LOCATION,FREQUENCY,TIME,Value
RUS,Q,2011-Q2,117.6053
RUS,Q,2011-Q3,122.888
RUS,Q,2011-Q4,128.2496
RUS,Q,2012-Q1,132.3447
RUS,Q,2012-Q2,135.7458
RUS,Q,2012-Q3,138.0965
RUS,Q,2012-Q4,139.9248
RUS,Q,2013-Q1,142.6562
RUS,Q,2013-Q2,147.405
RUS,Q,2013-Q3,149.4309
RUS,Q,2013-Q4,151.966
RUS,Q,2014-Q1,155.3123
RUS,Q,2014-Q2,156.878
RUS,Q,2014-Q3,159.0339
RUS,Q,2014-Q4,161.2398
RUS,Q,2015-Q1,155.8878
RUS,Q,2015-Q2,153.6302
RUS,Q,2015-Q3,155.4513
RUS,Q,2015-Q4,158.744
RUS,Q,2016-Q1,164.9693
RUS,Q,2016-Q2,169.5703
RUS,Q,2016-Q3,171.1066
RUS,Q,2016-Q4,171.6098
CHE,A,1956,2.948426
CHE,A,1957,3.063938
CHE,A,1958,3.157932
CHE,A,1959,3.478562
CHE,A,1960,3.723199
CHE,A,1961,4.264869
CHE,A,1962,4.715409
CHE,A,1963,5.081941
CHE,A,1964,5.38199
CHE,A,1965,5.627534
CHE,A,1966,5.781006
CHE,A,1967,5.948042
CHE,A,1968,6.499393
CHE,A,1969,6.862633
CHE,A,1970,7.199079
CHE,A,1971,8.343341
CHE,A,1972,9.850311
CHE,A,1973,10.098
CHE,A,1974,10.11396
CHE,A,1975,10.36109
CHE,A,1976,10.97174
CHE,A,1977,11.49408
CHE,A,1978,13.2423
CHE,A,1979,14.46449
CHE,A,1980,13.24492
CHE,A,1981,12.86548
CHE,A,1982,13.26089
CHE,A,1983,14.28607
CHE,A,1984,14.92228
CHE,A,1985,22.1023
CHE,A,1986,23.59048
CHE,A,1987,25.80679
CHE,A,1988,29.41356
CHE,A,1989,28.31169
CHE,A,1990,26.82869
CHE,A,1991,27.34067
CHE,A,1992,27.86637
CHE,A,1993,30.71596
CHE,A,1994,32.51891
CHE,A,1995,34.64876
CHE,A,1996,38.70163
CHE,A,1997,42.60727
CHE,A,1998,46.05674
CHE,A,1999,49.98974
CHE,A,2000,49.20547
CHE,A,2001,49.47685
CHE,A,2002,53.7575
CHE,A,2003,65.28681
CHE,A,2004,69.50536
CHE,A,2005,68.19102
CHE,A,2006,68.02676
CHE,A,2007,64.71751
CHE,A,2008,65.04904
CHE,A,2009,90.00243
CHE,A,2010,100
CHE,A,2011,108.4738
CHE,A,2012,120.8723
CHE,A,2013,131.338
CHE,A,2014,136.2622
CHE,A,2015,136.318
CHE,A,2016,138.8185
RUS,M,Jul-95,1.167676
RUS,M,Aug-95,1.298664
RUS,M,Sep-95,1.446912
RUS,M,Oct-95,1.565645
RUS,M,Nov-95,1.655526
RUS,M,Dec-95,1.774515
RUS,M,Jan-96,1.863281
RUS,M,Feb-96,1.923479
RUS,M,Mar-96,2.036789
RUS,M,Apr-96,2.126168
RUS,M,May-96,2.145947
RUS,M,Jun-96,2.174033
RUS,M,Jul-96,2.192661
RUS,M,Aug-96,2.21282
RUS,M,Sep-96,2.243949
RUS,M,Oct-96,2.263101
RUS,M,Nov-96,2.293798
RUS,M,Dec-96,2.336578
RUS,M,Jan-97,2.381001
RUS,M,Feb-97,2.443149
RUS,M,Mar-97,2.525419
RUS,M,Apr-97,2.608155
RUS,M,May-97,2.706976
RUS,M,Jun-97,2.827995
RUS,M,Jul-97,2.94407
RUS,M,Aug-97,3.06434
RUS,M,Sep-97,3.147671
RUS,M,Oct-97,3.207609
RUS,M,Nov-97,3.177568
RUS,M,Dec-97,3.028192
RUS,M,Jan-98,2.921401
RUS,M,Feb-98,2.905509
RUS,M,Mar-98,2.914421
RUS,M,Apr-98,2.932514
RUS,M,May-98,2.970486
RUS,M,Jun-98,2.874619
RUS,M,Jul-98,2.769669
RUS,M,Aug-98,2.865301
RUS,M,Sep-98,3.287194
RUS,M,Oct-98,3.788957
RUS,M,Nov-98,3.990819
RUS,M,Dec-98,4.115643
RUS,M,Jan-99,4.288439
RUS,M,Feb-99,4.380942
RUS,M,Mar-99,4.325272
RUS,M,Apr-99,4.374334
RUS,M,May-99,4.611948
RUS,M,Jun-99,4.693425
RUS,M,Jul-99,4.689212
RUS,M,Aug-99,4.765171
RUS,M,Sep-99,4.896262
RUS,M,Oct-99,5.118516
RUS,M,Nov-99,5.255137
RUS,M,Dec-99,5.583401
RUS,M,Jan-00,5.786064
RUS,M,Feb-00,5.772389
RUS,M,Mar-00,6.008176
RUS,M,Apr-00,6.271082
RUS,M,May-00,6.54719
RUS,M,Jun-00,6.846633
RUS,M,Jul-00,7.156329
RUS,M,Aug-00,7.454949
RUS,M,Sep-00,7.897769
RUS,M,Oct-00,8.216332
RUS,M,Nov-00,8.406649
RUS,M,Dec-00,8.897191
RUS,M,Jan-01,9.211471
RUS,M,Feb-01,9.313919
RUS,M,Mar-01,9.576437
RUS,M,Apr-01,9.856309
RUS,M,May-01,10.06967
RUS,M,Jun-01,10.30224
RUS,M,Jul-01,10.64812
RUS,M,Aug-01,11.07453
RUS,M,Sep-01,11.83585
RUS,M,Oct-01,12.44256
RUS,M,Nov-01,12.55617
RUS,M,Dec-01,12.68477
RUS,M,Jan-02,12.8259
RUS,M,Feb-02,13.01335
RUS,M,Mar-02,13.28216
RUS,M,Apr-02,13.69542
RUS,M,May-02,14.02234
RUS,M,Jun-02,14.20976
RUS,M,Jul-02,14.53173
RUS,M,Aug-02,14.95476
RUS,M,Sep-02,15.43559
RUS,M,Oct-02,15.81797
RUS,M,Nov-02,16.22965
RUS,M,Dec-02,16.55307
RUS,M,Jan-03,16.82374
RUS,M,Feb-03,17.31477
RUS,M,Mar-03,17.83626
RUS,M,Apr-03,18.46125
RUS,M,May-03,19.32254
RUS,M,Jun-03,20.16077
RUS,M,Jul-03,20.8212
RUS,M,Aug-03,21.44728
RUS,M,Sep-03,22.06419
RUS,M,Oct-03,22.73821
RUS,M,Nov-03,23.54388
RUS,M,Dec-03,24.38975
RUS,M,Jan-04,25.88813
RUS,M,Feb-04,27.40839
RUS,M,Mar-04,27.88308
RUS,M,Apr-04,28.06664
RUS,M,May-04,28.26136
RUS,M,Jun-04,28.52333
RUS,M,Jul-04,29.21603
RUS,M,Aug-04,29.4833
RUS,M,Sep-04,29.7683
RUS,M,Oct-04,30.66399
RUS,M,Nov-04,31.4685
RUS,M,Dec-04,32.44142
RUS,M,Jan-05,33.35262
RUS,M,Feb-05,34.03462
RUS,M,Mar-05,34.83625
RUS,M,Apr-05,35.66973
RUS,M,May-05,36.42624
RUS,M,Jun-05,37.11789
RUS,M,Jul-05,38.03609
RUS,M,Aug-05,38.75473
RUS,M,Sep-05,39.76433
RUS,M,Oct-05,41.05641
RUS,M,Nov-05,41.79063
RUS,M,Dec-05,42.61224
RUS,M,Jan-06,43.55408
RUS,M,Feb-06,44.39378
RUS,M,Mar-06,45.30138
RUS,M,Apr-06,46.3573
RUS,M,May-06,47.89359
RUS,M,Jun-06,49.89251
RUS,M,Jul-06,51.60576
RUS,M,Aug-06,53.10728
RUS,M,Sep-06,54.94444
RUS,M,Oct-06,56.33596
RUS,M,Nov-06,57.44571
RUS,M,Dec-06,58.98867
RUS,M,Jan-07,60.57989
RUS,M,Feb-07,62.3182
RUS,M,Mar-07,64.16189
RUS,M,Apr-07,65.70363
RUS,M,May-07,66.91663
RUS,M,Jun-07,68.36789
RUS,M,Jul-07,70.03059
RUS,M,Aug-07,71.91109
RUS,M,Sep-07,74.04974
RUS,M,Oct-07,75.91521
RUS,M,Nov-07,78.305
RUS,M,Dec-07,79.76247
RUS,M,Jan-08,80.11894
RUS,M,Feb-08,81.22739
RUS,M,Mar-08,82.18475
RUS,M,Apr-08,83.0417
RUS,M,May-08,84.29779
RUS,M,Jun-08,85.19223
RUS,M,Jul-08,86.42764
RUS,M,Aug-08,88.67548
RUS,M,Sep-08,90.53957
RUS,M,Oct-08,92.2059
RUS,M,Nov-08,91.4304
RUS,M,Dec-08,85.82864
RUS,M,Jan-09,79.42691
RUS,M,Feb-09,77.04512
RUS,M,Mar-09,77.45718
RUS,M,Apr-09,78.3365
RUS,M,May-09,79.66297
RUS,M,Jun-09,80.622
RUS,M,Jul-09,81.19983
RUS,M,Aug-09,81.4353
RUS,M,Sep-09,81.42832
RUS,M,Oct-09,82.67722
RUS,M,Nov-09,84.49803
RUS,M,Dec-09,86.40978
RUS,M,Jan-10,88.75456
RUS,M,Feb-10,90.97291
RUS,M,Mar-10,93.15723
RUS,M,Apr-10,95.41578
RUS,M,May-10,97.52128
RUS,M,Jun-10,99.43723
RUS,M,Jul-10,101.4834
RUS,M,Aug-10,103.2376
RUS,M,Sep-10,104.8387
RUS,M,Oct-10,106.8094
RUS,M,Nov-10,108.5354
RUS,M,Dec-10,109.8365
RUS,M,Jan-11,111.3522
RUS,M,Feb-11,113.143
RUS,M,Mar-11,114.9532
RUS,M,Apr-11,116.4524
RUS,M,May-11,117.5603
RUS,M,Jun-11,118.8031
RUS,M,Jul-11,120.7138
RUS,M,Aug-11,122.8621
RUS,M,Sep-11,125.0882
RUS,M,Oct-11,126.8894
RUS,M,Nov-11,128.2684
RUS,M,Dec-11,129.591
RUS,M,Jan-12,131.0009
RUS,M,Feb-12,132.4538
RUS,M,Mar-12,133.5792
RUS,M,Apr-12,134.4356
RUS,M,May-12,135.4848
RUS,M,Jun-12,137.3168
RUS,M,Jul-12,137.9643
RUS,M,Aug-12,137.8576
RUS,M,Sep-12,138.4676
RUS,M,Oct-12,139.054
RUS,M,Nov-12,139.8913
RUS,M,Dec-12,140.8292
RUS,M,Jan-13,141.4175
RUS,M,Feb-13,142.3212
RUS,M,Mar-13,144.2298
RUS,M,Apr-13,146.1968
RUS,M,May-13,147.4333
RUS,M,Jun-13,148.5847
RUS,M,Jul-13,149.2739
RUS,M,Aug-13,149.6186
RUS,M,Sep-13,149.4001
RUS,M,Oct-13,149.6826
RUS,M,Nov-13,152.2761
RUS,M,Dec-13,153.9393
RUS,M,Jan-14,154.5305
RUS,M,Feb-14,155.5879
RUS,M,Mar-14,155.8186
RUS,M,Apr-14,156.3237
RUS,M,May-14,157.3337
RUS,M,Jun-14,156.9766
RUS,M,Jul-14,157.2358
RUS,M,Aug-14,159.1672
RUS,M,Sep-14,160.6988
RUS,M,Oct-14,161.3968
RUS,M,Nov-14,161.9084
RUS,M,Dec-14,160.4143
RUS,M,Jan-15,157.3363
RUS,M,Feb-15,155.6795
RUS,M,Mar-15,154.6477
RUS,M,Apr-15,153.7463
RUS,M,May-15,153.4206
RUS,M,Jun-15,153.7236
RUS,M,Jul-15,154.6569
RUS,M,Aug-15,155.6083
RUS,M,Sep-15,156.0886
RUS,M,Oct-15,157.3804
RUS,M,Nov-15,158.8801
RUS,M,Dec-15,159.9715
RUS,M,Jan-16,162.509
RUS,M,Feb-16,165.2527
RUS,M,Mar-16,167.1461
RUS,M,Apr-16,168.6602
RUS,M,May-16,169.6729
RUS,M,Jun-16,170.3779
RUS,M,Jul-16,170.8967
RUS,M,Aug-16,171.0911
RUS,M,Sep-16,171.3319
RUS,M,Oct-16,171.5241
RUS,M,Nov-16,171.5734
RUS,M,Dec-16,171.732
RUS,M,Jan-17,173.7134
RUS,M,Feb-17,176.0016
ISL,A,1958,0.001804887
ISL,A,1959,0.002057781
ISL,A,1960,0.002146836
ISL,A,1961,0.002525654
ISL,A,1962,0.003292168
ISL,A,1963,0.003615769
ISL,A,1964,0.004089415
ISL,A,1965,0.004786845
ISL,A,1966,0.005505076
ISL,A,1967,0.005471478
ISL,A,1968,0.005441484
ISL,A,1969,0.006951832
ISL,A,1970,0.00935802
ISL,A,1971,0.01156136
ISL,A,1972,0.01357893
ISL,A,1973,0.01792692
ISL,A,1974,0.02338319
ISL,A,1975,0.02962275
ISL,A,1976,0.03989484
ISL,A,1977,0.0532981
ISL,A,1978,0.07300086
ISL,A,1979,0.1076233
ISL,A,1980,0.1594877
ISL,A,1981,0.2732015
ISL,A,1982,0.3693498
ISL,A,1983,0.5757341
ISL,A,1984,0.8502017
ISL,A,1985,1.162847
ISL,A,1986,1.612715
ISL,A,1987,2.270068
ISL,A,1988,2.684983
ISL,A,1989,3.35168
ISL,A,1990,4.592089
ISL,A,1991,5.259401
ISL,A,1992,5.94747
ISL,A,1993,5.949773
ISL,A,1994,6.550232
ISL,A,1995,6.943879
ISL,A,1996,7.701093
ISL,A,1997,8.605762
ISL,A,1998,10.197
ISL,A,1999,12.28539
ISL,A,2000,13.95648
ISL,A,2001,14.03414
ISL,A,2002,15.30046
ISL,A,2003,18.68788
ISL,A,2004,24.4521
ISL,A,2005,31.92611
ISL,A,2006,39.12809
ISL,A,2007,60.42741
ISL,A,2008,89.84238
ISL,A,2009,104.322
ISL,A,2010,100
ISL,A,2011,99.30145
ISL,A,2012,96.03074
ISL,A,2013,92.20366
ISL,A,2014,90.20849
ISL,A,2015,85.44428
ISL,A,2016,86.53002
KOR,Q,1960-Q2,0.005595299
KOR,Q,1960-Q3,0.005285752
KOR,Q,1960-Q4,0.005259256
KOR,Q,1961-Q1,0.005624016
KOR,Q,1961-Q2,0.006028997
KOR,Q,1961-Q3,0.007228907
KOR,Q,1961-Q4,0.008244824
KOR,Q,1962-Q1,0.009173268
KOR,Q,1962-Q2,0.009915244
KOR,Q,1962-Q3,0.01050476
KOR,Q,1962-Q4,0.01054798
KOR,Q,1963-Q1,0.01051126
KOR,Q,1963-Q2,0.01042616
KOR,Q,1963-Q3,0.01032203
KOR,Q,1963-Q4,0.01072807
KOR,Q,1964-Q1,0.01089469
KOR,Q,1964-Q2,0.01121945
KOR,Q,1964-Q3,0.01167126
KOR,Q,1964-Q4,0.01250396
KOR,Q,1965-Q1,0.01276621
KOR,Q,1965-Q2,0.01397556
KOR,Q,1965-Q3,0.01504353
KOR,Q,1965-Q4,0.01550621
KOR,Q,1966-Q1,0.01727286
KOR,Q,1966-Q2,0.01811331
KOR,Q,1966-Q3,0.01920825
KOR,Q,1966-Q4,0.02067108
KOR,Q,1967-Q1,0.02250036
KOR,Q,1967-Q2,0.02519174
KOR,Q,1967-Q3,0.02720544
KOR,Q,1967-Q4,0.02868407
KOR,Q,1968-Q1,0.03200776
KOR,Q,1968-Q2,0.03605468
KOR,Q,1968-Q3,0.03760235
KOR,Q,1968-Q4,0.04106355
KOR,Q,1969-Q1,0.04469394
KOR,Q,1969-Q2,0.04757114
KOR,Q,1969-Q3,0.05339044
KOR,Q,1969-Q4,0.06018212
KOR,Q,1970-Q1,0.06561243
KOR,Q,1970-Q2,0.06981041
KOR,Q,1970-Q3,0.07468607
KOR,Q,1970-Q4,0.07742496
KOR,Q,1971-Q1,0.08013458
KOR,Q,1971-Q2,0.08832199
KOR,Q,1971-Q3,0.08830108
KOR,Q,1971-Q4,0.09188046
KOR,Q,1972-Q1,0.09522567
KOR,Q,1972-Q2,0.1022757
KOR,Q,1972-Q3,0.1139463
KOR,Q,1972-Q4,0.1261229
KOR,Q,1973-Q1,0.1422176
KOR,Q,1973-Q2,0.1560709
KOR,Q,1973-Q3,0.1660815
KOR,Q,1973-Q4,0.1769534
KOR,Q,1974-Q1,0.1854586
KOR,Q,1974-Q2,0.1895147
KOR,Q,1974-Q3,0.1989022
KOR,Q,1974-Q4,0.2094396
KOR,Q,1975-Q1,0.2327223
KOR,Q,1975-Q2,0.2441086
KOR,Q,1975-Q3,0.2737012
KOR,Q,1975-Q4,0.2759592
KOR,Q,1976-Q1,0.2775147
KOR,Q,1976-Q2,0.3129154
KOR,Q,1976-Q3,0.3360643
KOR,Q,1976-Q4,0.3576995
KOR,Q,1977-Q1,0.3906665
KOR,Q,1977-Q2,0.4298975
KOR,Q,1977-Q3,0.4657457
KOR,Q,1977-Q4,0.5076737
KOR,Q,1978-Q1,0.5484853
KOR,Q,1978-Q2,0.5835808
KOR,Q,1978-Q3,0.6539975
KOR,Q,1978-Q4,0.7254136
KOR,Q,1979-Q1,0.7135382
KOR,Q,1979-Q2,0.7580629
KOR,Q,1979-Q3,0.8049586
KOR,Q,1979-Q4,0.8693414
KOR,Q,1980-Q1,0.9484683
KOR,Q,1980-Q2,0.9676573
KOR,Q,1980-Q3,1.028507
KOR,Q,1980-Q4,1.080792
KOR,Q,1981-Q1,1.147672
KOR,Q,1981-Q2,1.25913
KOR,Q,1981-Q3,1.28268
KOR,Q,1981-Q4,1.309061
KOR,Q,1982-Q1,1.491003
KOR,Q,1982-Q2,1.767769
KOR,Q,1982-Q3,2.061651
KOR,Q,1982-Q4,2.278751
KOR,Q,1983-Q1,2.36162
KOR,Q,1983-Q2,2.469252
KOR,Q,1983-Q3,2.544829
KOR,Q,1983-Q4,2.652741
KOR,Q,1984-Q1,2.711613
KOR,Q,1984-Q2,2.759562
KOR,Q,1984-Q3,2.836862
KOR,Q,1984-Q4,2.873442
KOR,Q,1985-Q1,2.96342
KOR,Q,1985-Q2,3.033418
KOR,Q,1985-Q3,3.197656
KOR,Q,1985-Q4,3.369198
KOR,Q,1986-Q1,3.714545
KOR,Q,1986-Q2,4.061285
KOR,Q,1986-Q3,4.267459
KOR,Q,1986-Q4,4.530715
KOR,Q,1987-Q1,4.741012
KOR,Q,1987-Q2,5.076419
KOR,Q,1987-Q3,5.428691
KOR,Q,1987-Q4,5.820905
KOR,Q,1988-Q1,5.947062
KOR,Q,1988-Q2,6.173261
KOR,Q,1988-Q3,6.643355
KOR,Q,1988-Q4,7.081005
KOR,Q,1989-Q1,7.094871
KOR,Q,1989-Q2,7.307765
KOR,Q,1989-Q3,7.693907
KOR,Q,1989-Q4,7.988239
KOR,Q,1990-Q1,8.858526
KOR,Q,1990-Q2,9.40962
KOR,Q,1990-Q3,9.762457
KOR,Q,1990-Q4,10.1452
KOR,Q,1991-Q1,10.87719
KOR,Q,1991-Q2,11.27001
KOR,Q,1991-Q3,11.70781
KOR,Q,1991-Q4,12.35403
KOR,Q,1992-Q1,13.34743
KOR,Q,1992-Q2,13.74252
KOR,Q,1992-Q3,14.4069
KOR,Q,1992-Q4,15.26101
KOR,Q,1993-Q1,16.05511
KOR,Q,1993-Q2,16.93345
KOR,Q,1993-Q3,17.7848
KOR,Q,1993-Q4,18.41903
KOR,Q,1994-Q1,18.63597
KOR,Q,1994-Q2,19.37061
KOR,Q,1994-Q3,20.22573
KOR,Q,1994-Q4,20.7568
KOR,Q,1995-Q1,21.47368
KOR,Q,1995-Q2,22.04753
KOR,Q,1995-Q3,22.62777
KOR,Q,1995-Q4,23.31588
KOR,Q,1996-Q1,24.08305
KOR,Q,1996-Q2,25.14705
KOR,Q,1996-Q3,25.75064
KOR,Q,1996-Q4,26.85805
KOR,Q,1997-Q1,28.3744
KOR,Q,1997-Q2,29.29865
KOR,Q,1997-Q3,30.24273
KOR,Q,1997-Q4,31.37635
KOR,Q,1998-Q1,29.65266
KOR,Q,1998-Q2,26.15963
KOR,Q,1998-Q3,28.11868
KOR,Q,1998-Q4,29.82089
KOR,Q,1999-Q1,31.22636
KOR,Q,1999-Q2,35.24617
KOR,Q,1999-Q3,38.37276
KOR,Q,1999-Q4,40.70689
KOR,Q,2000-Q1,42.27113
KOR,Q,2000-Q2,45.62561
KOR,Q,2000-Q3,46.67424
KOR,Q,2000-Q4,46.86243
KOR,Q,2001-Q1,49.06225
KOR,Q,2001-Q2,51.33054
KOR,Q,2001-Q3,54.82841
KOR,Q,2001-Q4,59.37889
KOR,Q,2002-Q1,64.93084
KOR,Q,2002-Q2,65.53636
KOR,Q,2002-Q3,65.78672
KOR,Q,2002-Q4,69.23676
KOR,Q,2003-Q1,70.64461
KOR,Q,2003-Q2,69.1988
KOR,Q,2003-Q3,70.04739
KOR,Q,2003-Q4,72.89855
KOR,Q,2004-Q1,76.33564
KOR,Q,2004-Q2,76.10947
KOR,Q,2004-Q3,75.25591
KOR,Q,2004-Q4,77.48483
KOR,Q,2005-Q1,82.24618
KOR,Q,2005-Q2,84.23238
KOR,Q,2005-Q3,85.76291
KOR,Q,2005-Q4,81.17617
KOR,Q,2006-Q1,82.39677
KOR,Q,2006-Q2,83.21595
KOR,Q,2006-Q3,83.16219
KOR,Q,2006-Q4,85.84051
KOR,Q,2007-Q1,87.05643
KOR,Q,2007-Q2,77.03045
KOR,Q,2007-Q3,74.68289
KOR,Q,2007-Q4,76.07928
KOR,Q,2008-Q1,75.43292
KOR,Q,2008-Q2,76.14349
KOR,Q,2008-Q3,78.31781
KOR,Q,2008-Q4,80.5185
KOR,Q,2009-Q1,83.71992
KOR,Q,2009-Q2,89.67178
KOR,Q,2009-Q3,92.90241
KOR,Q,2009-Q4,94.62146
KOR,Q,2010-Q1,95.98355
KOR,Q,2010-Q2,99.0854
KOR,Q,2010-Q3,101.2491
KOR,Q,2010-Q4,103.682
KOR,Q,2011-Q1,107.1377
KOR,Q,2011-Q2,105.6374
KOR,Q,2011-Q3,105.9473
KOR,Q,2011-Q4,106.7384
KOR,Q,2012-Q1,108.9125
KOR,Q,2012-Q2,110.4002
KOR,Q,2012-Q3,111.2882
KOR,Q,2012-Q4,113.4682
KOR,Q,2013-Q1,116.8475
KOR,Q,2013-Q2,120.9867
KOR,Q,2013-Q3,122.7727
KOR,Q,2013-Q4,125.9895
KOR,Q,2014-Q1,129.626
KOR,Q,2014-Q2,131.8564
KOR,Q,2014-Q3,136.2374
KOR,Q,2014-Q4,141.7155
KOR,Q,2015-Q1,146.9542
KOR,Q,2015-Q2,156.0937
KOR,Q,2015-Q3,165.5182
KOR,Q,2015-Q4,171.608
KOR,Q,2016-Q1,176.6879
KOR,Q,2016-Q2,181.8123
KOR,Q,2016-Q3,186.9481
KOR,Q,2016-Q4,192.3433
COL,M,Feb-82,0.4980978
COL,M,Mar-82,0.50453
COL,M,Apr-82,0.5109048
COL,M,May-82,0.5247551
COL,M,Jun-82,0.5386738
COL,M,Jul-82,0.5497438
COL,M,Aug-82,0.5536659
COL,M,Sep-82,0.5557209
COL,M,Oct-82,0.5624076
COL,M,Nov-82,0.5658535
COL,M,Dec-82,0.5659864
COL,M,Jan-83,0.5782812
COL,M,Feb-83,0.5915923
COL,M,Mar-83,0.5898561
COL,M,Apr-83,0.5973099
COL,M,May-83,0.6134039
COL,M,Jun-83,0.6234053
COL,M,Jul-83,0.6354877
COL,M,Aug-83,0.6468618
COL,M,Sep-83,0.6514997
COL,M,Oct-83,0.6793122
COL,M,Nov-83,0.7038608
COL,M,Dec-83,0.707652
COL,M,Jan-84,0.7137163
COL,M,Feb-84,0.7149587
COL,M,Mar-84,0.7239757
COL,M,Apr-84,0.7383335
COL,M,May-84,0.7454437
COL,M,Jun-84,0.7575725
COL,M,Jul-84,0.7776561
COL,M,Aug-84,0.7960316
COL,M,Sep-84,0.8192819
COL,M,Oct-84,0.8323512
COL,M,Nov-84,0.8344706
COL,M,Dec-84,0.8645706
COL,M,Jan-85,0.8836931
COL,M,Feb-85,0.8777184
COL,M,Mar-85,0.8906326
COL,M,Apr-85,0.9013993
COL,M,May-85,0.913468
COL,M,Jun-85,0.9324064
COL,M,Jul-85,0.9515483
COL,M,Aug-85,0.9781084
COL,M,Sep-85,1.006048
COL,M,Oct-85,1.034276
COL,M,Nov-85,1.063288
COL,M,Dec-85,1.110355
COL,M,Jan-86,1.143515
COL,M,Feb-86,1.166411
COL,M,Mar-86,1.197177
COL,M,Apr-86,1.218836
COL,M,May-86,1.251155
COL,M,Jun-86,1.281367
COL,M,Jul-86,1.303747
COL,M,Aug-86,1.335406
COL,M,Sep-86,1.35513
COL,M,Oct-86,1.368617
COL,M,Nov-86,1.395501
COL,M,Dec-86,1.403689
COL,M,Jan-87,1.432002
COL,M,Feb-87,1.483286
COL,M,Mar-87,1.513684
COL,M,Apr-87,1.556344
COL,M,May-87,1.605502
COL,M,Jun-87,1.632249
COL,M,Jul-87,1.671532
COL,M,Aug-87,1.711361
COL,M,Sep-87,1.743129
COL,M,Oct-87,1.793308
COL,M,Nov-87,1.81786
COL,M,Dec-87,1.837947
COL,M,Jan-88,1.905605
COL,M,Feb-88,1.951537
COL,M,Mar-88,1.96311
COL,M,Apr-88,1.990093
COL,M,May-88,2.012958
COL,M,Jun-88,2.058708
COL,M,Jul-88,2.110087
COL,M,Aug-88,2.132318
COL,M,Sep-88,2.173845
COL,M,Oct-88,2.227602
COL,M,Nov-88,2.324258
COL,M,Dec-88,2.367894
COL,M,Jan-89,2.352824
COL,M,Feb-89,2.392207
COL,M,Mar-89,2.449348
COL,M,Apr-89,2.487256
COL,M,May-89,2.546751
COL,M,Jun-89,2.632812
COL,M,Jul-89,2.683108
COL,M,Aug-89,2.72515
COL,M,Sep-89,2.761242
COL,M,Oct-89,2.785522
COL,M,Nov-89,2.859315
COL,M,Dec-89,2.96449
COL,M,Jan-90,3.034172
COL,M,Feb-90,3.101819
COL,M,Mar-90,3.160819
COL,M,Apr-90,3.225824
COL,M,May-90,3.285803
COL,M,Jun-90,3.325963
COL,M,Jul-90,3.3908
COL,M,Aug-90,3.486449
COL,M,Sep-90,3.561446
COL,M,Oct-90,3.633376
COL,M,Nov-90,3.688842
COL,M,Dec-90,3.724191
COL,M,Jan-91,3.811247
COL,M,Feb-91,3.862269
COL,M,Mar-91,3.904601
COL,M,Apr-91,3.963964
COL,M,May-91,4.121794
COL,M,Jun-91,4.236942
COL,M,Jul-91,4.25018
COL,M,Aug-91,4.320279
COL,M,Sep-91,4.490555
COL,M,Oct-91,4.69101
COL,M,Nov-91,4.81446
COL,M,Dec-91,4.913425
COL,M,Jan-92,4.973063
COL,M,Feb-92,5.076869
COL,M,Mar-92,5.221627
COL,M,Apr-92,5.53993
COL,M,May-92,5.846417
COL,M,Jun-92,5.984911
COL,M,Jul-92,6.081161
COL,M,Aug-92,6.121418
COL,M,Sep-92,6.205359
COL,M,Oct-92,6.35384
COL,M,Nov-92,6.502182
COL,M,Dec-92,6.772743
COL,M,Jan-93,6.976723
COL,M,Feb-93,6.984114
COL,M,Mar-93,7.046276
COL,M,Apr-93,7.312722
COL,M,May-93,7.644585
COL,M,Jun-93,7.832717
COL,M,Jul-93,8.025139
COL,M,Aug-93,8.212292
COL,M,Sep-93,8.409673
COL,M,Oct-93,8.586005
COL,M,Nov-93,8.705504
COL,M,Dec-93,8.933971
COL,M,Jan-94,9.217799
COL,M,Feb-94,9.50626
COL,M,Mar-94,9.706633
COL,M,Apr-94,9.841757
COL,M,May-94,10.05842
COL,M,Jun-94,10.2383
COL,M,Jul-94,10.52764
COL,M,Aug-94,10.87815
COL,M,Sep-94,11.04401
COL,M,Oct-94,11.17518
COL,M,Nov-94,11.35552
COL,M,Dec-94,11.42213
COL,M,Jan-95,11.44617
COL,M,Feb-95,11.51122
COL,M,Mar-95,11.57602
COL,M,Apr-95,11.73584
COL,M,May-95,11.84861
COL,M,Jun-95,11.99201
COL,M,Jul-95,12.34364
COL,M,Aug-95,12.49965
COL,M,Sep-95,12.49111
COL,M,Oct-95,12.60289
COL,M,Nov-95,12.88382
COL,M,Dec-95,13.00811
COL,M,Jan-96,13.03892
COL,M,Feb-96,13.31176
COL,M,Mar-96,13.70534
COL,M,Apr-96,13.79993
COL,M,May-96,13.64288
COL,M,Jun-96,13.86015
COL,M,Jul-96,13.9535
COL,M,Aug-96,13.83788
COL,M,Sep-96,14.19098
COL,M,Oct-96,14.49678
COL,M,Nov-96,14.41533
COL,M,Dec-96,14.70811
COL,M,Jan-97,15.01395
COL,M,Feb-97,15.18732
COL,M,Mar-97,15.71473
COL,M,Apr-97,16.2234
COL,M,May-97,16.49016
COL,M,Jun-97,16.91295
COL,M,Jul-97,17.15922
COL,M,Aug-97,17.118
COL,M,Sep-97,17.33801
COL,M,Oct-97,17.73197
COL,M,Nov-97,18.16517
COL,M,Dec-97,18.33072
COL,M,Jan-98,18.30424
