LOCATION,FREQUENCY,TIME,Value
GBR,A,2005,56.86261
GBR,A,2006,64.08308
GBR,A,2007,72.75455
GBR,A,2008,83.20675
GBR,A,2009,91.93617
GBR,A,2010,100
GBR,A,2011,98.3884
GBR,A,2012,96.73056
GBR,A,2013,100.7957
GBR,A,2014,100.2985
GBR,A,2015,100.0856
GBR,A,2016,106.6173
EA19,A,1970,3.566964
EA19,A,1971,4.012669
EA19,A,1972,4.623475
EA19,A,1973,5.295589
EA19,A,1974,5.981184
EA19,A,1975,6.742686
EA19,A,1976,7.758651
EA19,A,1977,8.7799
EA19,A,1978,9.979924
EA19,A,1979,11.24153
EA19,A,1980,12.26043
EA19,A,1981,13.57538
EA19,A,1982,15.06541
EA19,A,1983,16.54943
EA19,A,1984,17.96105
EA19,A,1985,19.48529
EA19,A,1986,20.89148
EA19,A,1987,22.5295
EA19,A,1988,24.35963
EA19,A,1989,26.60067
EA19,A,1990,29.53999
EA19,A,1991,32.36733
EA19,A,1992,34.91829
EA19,A,1993,37.35133
EA19,A,1994,39.12202
EA19,A,1995,40.34724
EA19,A,1996,42.52234
EA19,A,1997,44.25296
EA19,A,1998,46.53604
EA19,A,1999,48.73471
EA19,A,2000,51.52342
EA19,A,2001,55.70022
EA19,A,2002,59.7446
EA19,A,2003,64.32502
EA19,A,2004,67.96205
EA19,A,2005,73.11236
EA19,A,2006,79.42214
EA19,A,2007,88.23994
EA19,A,2008,97.42315
EA19,A,2009,101.1369
EA19,A,2010,100
EA19,A,2011,100.9925
EA19,A,2012,103.7464
EA19,A,2013,105.6852
EA19,A,2014,107.483
EA19,A,2015,113.9053
EA19,A,2016,119.5046
EA19,Q,1970-Q1,3.426786
EA19,Q,1970-Q2,3.505851
EA19,Q,1970-Q3,3.626409
EA19,Q,1970-Q4,3.708811
EA19,Q,1971-Q1,3.799633
EA19,Q,1971-Q2,3.950464
EA19,Q,1971-Q3,4.084457
EA19,Q,1971-Q4,4.216122
EA19,Q,1972-Q1,4.356564
EA19,Q,1972-Q2,4.513127
EA19,Q,1972-Q3,4.729343
EA19,Q,1972-Q4,4.894864
EA19,Q,1973-Q1,5.034947
EA19,Q,1973-Q2,5.219994
EA19,Q,1973-Q3,5.380499
EA19,Q,1973-Q4,5.546916
EA19,Q,1974-Q1,5.731246
EA19,Q,1974-Q2,5.904648
EA19,Q,1974-Q3,6.060495
EA19,Q,1974-Q4,6.228345
EA19,Q,1975-Q1,6.431305
EA19,Q,1975-Q2,6.592526
EA19,Q,1975-Q3,6.840091
EA19,Q,1975-Q4,7.106823
EA19,Q,1976-Q1,7.368897
EA19,Q,1976-Q2,7.632584
EA19,Q,1976-Q3,7.895196
EA19,Q,1976-Q4,8.137924
EA19,Q,1977-Q1,8.364888
EA19,Q,1977-Q2,8.640039
EA19,Q,1977-Q3,8.927731
EA19,Q,1977-Q4,9.186939
EA19,Q,1978-Q1,9.486094
EA19,Q,1978-Q2,9.786145
EA19,Q,1978-Q3,10.1428
EA19,Q,1978-Q4,10.50466
EA19,Q,1979-Q1,10.78321
EA19,Q,1979-Q2,11.09688
EA19,Q,1979-Q3,11.39693
EA19,Q,1979-Q4,11.6891
EA19,Q,1980-Q1,11.91068
EA19,Q,1980-Q2,12.11028
EA19,Q,1980-Q3,12.34151
EA19,Q,1980-Q4,12.67926
EA19,Q,1981-Q1,13.18289
EA19,Q,1981-Q2,13.44417
EA19,Q,1981-Q3,13.66287
EA19,Q,1981-Q4,14.01159
EA19,Q,1982-Q1,14.61036
EA19,Q,1982-Q2,14.83932
EA19,Q,1982-Q3,15.20299
EA19,Q,1982-Q4,15.60897
EA19,Q,1983-Q1,16.19549
EA19,Q,1983-Q2,16.33281
EA19,Q,1983-Q3,16.64462
EA19,Q,1983-Q4,17.0248
EA19,Q,1984-Q1,17.56719
EA19,Q,1984-Q2,17.72083
EA19,Q,1984-Q3,18.06483
EA19,Q,1984-Q4,18.49137
EA19,Q,1985-Q1,19.15362
EA19,Q,1985-Q2,19.31931
EA19,Q,1985-Q3,19.56102
EA19,Q,1985-Q4,19.90721
EA19,Q,1986-Q1,20.51535
EA19,Q,1986-Q2,20.6462
EA19,Q,1986-Q3,20.96073
EA19,Q,1986-Q4,21.44364
EA19,Q,1987-Q1,21.98791
EA19,Q,1987-Q2,22.2839
EA19,Q,1987-Q3,22.65727
EA19,Q,1987-Q4,23.18893
EA19,Q,1988-Q1,23.74014
EA19,Q,1988-Q2,24.03914
EA19,Q,1988-Q3,24.5312
EA19,Q,1988-Q4,25.12805
EA19,Q,1989-Q1,25.79928
EA19,Q,1989-Q2,26.24018
EA19,Q,1989-Q3,26.86427
EA19,Q,1989-Q4,27.49895
EA19,Q,1990-Q1,28.39871
EA19,Q,1990-Q2,28.78286
EA19,Q,1990-Q3,30.11708
EA19,Q,1990-Q4,30.86131
EA19,Q,1991-Q1,31.7257
EA19,Q,1991-Q2,31.999
EA19,Q,1991-Q3,32.51282
EA19,Q,1991-Q4,33.2318
EA19,Q,1992-Q1,34.02615
EA19,Q,1992-Q2,34.59713
EA19,Q,1992-Q3,35.12272
EA19,Q,1992-Q4,35.92718
EA19,Q,1993-Q1,36.69084
EA19,Q,1993-Q2,37.21412
EA19,Q,1993-Q3,37.41412
EA19,Q,1993-Q4,38.08625
EA19,Q,1994-Q1,38.94431
EA19,Q,1994-Q2,39.09806
EA19,Q,1994-Q3,39.11045
EA19,Q,1994-Q4,39.33528
EA19,Q,1995-Q1,39.84661
EA19,Q,1995-Q2,40.07255
EA19,Q,1995-Q3,40.39151
EA19,Q,1995-Q4,41.07828
EA19,Q,1996-Q1,42.12493
EA19,Q,1996-Q2,42.40467
EA19,Q,1996-Q3,42.56269
EA19,Q,1996-Q4,42.99707
EA19,Q,1997-Q1,43.68366
EA19,Q,1997-Q2,44.04645
EA19,Q,1997-Q3,44.40998
EA19,Q,1997-Q4,44.87174
EA19,Q,1998-Q1,45.82248
EA19,Q,1998-Q2,46.44408
EA19,Q,1998-Q3,46.70565
EA19,Q,1998-Q4,47.17194
EA19,Q,1999-Q1,47.92409
EA19,Q,1999-Q2,48.48513
EA19,Q,1999-Q3,48.94875
EA19,Q,1999-Q4,49.5809
EA19,Q,2000-Q1,50.87678
EA19,Q,2000-Q2,51.71062
EA19,Q,2000-Q3,51.59398
EA19,Q,2000-Q4,51.91231
EA19,Q,2001-Q1,54.00855
EA19,Q,2001-Q2,55.39999
EA19,Q,2001-Q3,56.11032
EA19,Q,2001-Q4,57.28204
EA19,Q,2002-Q1,58.46616
EA19,Q,2002-Q2,59.38393
EA19,Q,2002-Q3,59.95849
EA19,Q,2002-Q4,61.16982
EA19,Q,2003-Q1,62.69767
EA19,Q,2003-Q2,64.32329
EA19,Q,2003-Q3,64.75806
EA19,Q,2003-Q4,65.52106
EA19,Q,2004-Q1,66.54237
EA19,Q,2004-Q2,67.58233
EA19,Q,2004-Q3,68.29758
EA19,Q,2004-Q4,69.42593
EA19,Q,2005-Q1,70.86373
EA19,Q,2005-Q2,72.41183
EA19,Q,2005-Q3,73.94536
EA19,Q,2005-Q4,75.22849
EA19,Q,2006-Q1,76.82889
EA19,Q,2006-Q2,78.90063
EA19,Q,2006-Q3,80.01936
EA19,Q,2006-Q4,81.9397
EA19,Q,2007-Q1,84.51268
EA19,Q,2007-Q2,87.31456
EA19,Q,2007-Q3,89.28301
EA19,Q,2007-Q4,91.84949
EA19,Q,2008-Q1,94.49704
EA19,Q,2008-Q2,96.76814
EA19,Q,2008-Q3,98.09346
EA19,Q,2008-Q4,100.334
EA19,Q,2009-Q1,101.1384
EA19,Q,2009-Q2,101.6956
EA19,Q,2009-Q3,101.0993
EA19,Q,2009-Q4,100.6143
EA19,Q,2010-Q1,100.2342
EA19,Q,2010-Q2,100.7163
EA19,Q,2010-Q3,99.40806
EA19,Q,2010-Q4,99.64144
EA19,Q,2011-Q1,100.0743
EA19,Q,2011-Q2,100.8534
EA19,Q,2011-Q3,101.3445
EA19,Q,2011-Q4,101.6977
EA19,Q,2012-Q1,102.3622
EA19,Q,2012-Q2,103.5375
EA19,Q,2012-Q3,104.2264
EA19,Q,2012-Q4,104.8595
EA19,Q,2013-Q1,104.9997
EA19,Q,2013-Q2,105.8046
EA19,Q,2013-Q3,105.9255
EA19,Q,2013-Q4,106.0107
EA19,Q,2014-Q1,105.9804
EA19,Q,2014-Q2,106.7784
EA19,Q,2014-Q3,107.9038
EA19,Q,2014-Q4,109.2692
EA19,Q,2015-Q1,111.7412
EA19,Q,2015-Q2,113.4749
EA19,Q,2015-Q3,114.5107
EA19,Q,2015-Q4,115.8943
EA19,Q,2016-Q1,117.268
EA19,Q,2016-Q2,118.9822
EA19,Q,2016-Q3,120.3692
EA19,Q,2016-Q4,121.3992
EA19,M,Jan-70,3.390827
EA19,M,Feb-70,3.43563
EA19,M,Mar-70,3.453902
EA19,M,Apr-70,3.473786
EA19,M,May-70,3.501731
EA19,M,Jun-70,3.542037
EA19,M,Jul-70,3.593627
EA19,M,Aug-70,3.631246
EA19,M,Sep-70,3.654354
EA19,M,Oct-70,3.682299
EA19,M,Nov-70,3.715618
EA19,M,Dec-70,3.728516
EA19,M,Jan-71,3.753237
EA19,M,Feb-71,3.801603
EA19,M,Mar-71,3.844058
EA19,M,Apr-71,3.897261
EA19,M,May-71,3.954763
EA19,M,Jun-71,3.999368
EA19,M,Jul-71,4.041823
EA19,M,Aug-71,4.084278
EA19,M,Sep-71,4.127271
EA19,M,Oct-71,4.174562
EA19,M,Nov-71,4.215942
EA19,M,Dec-71,4.25786
EA19,M,Jan-72,4.305689
EA19,M,Feb-72,4.356742
EA19,M,Mar-72,4.407259
EA19,M,Apr-72,4.455088
EA19,M,May-72,4.501305
EA19,M,Jun-72,4.58299
EA19,M,Jul-72,4.67005
EA19,M,Aug-72,4.728627
EA19,M,Sep-72,4.789353
EA19,M,Oct-72,4.842556
EA19,M,Nov-72,4.89576
EA19,M,Dec-72,4.946276
EA19,M,Jan-73,4.983357
EA19,M,Feb-73,5.027961
EA19,M,Mar-73,5.093525
EA19,M,Apr-73,5.156939
EA19,M,May-73,5.219277
EA19,M,Jun-73,5.283766
EA19,M,Jul-73,5.328908
EA19,M,Aug-73,5.378887
EA19,M,Sep-73,5.433702
EA19,M,Oct-73,5.488517
EA19,M,Nov-73,5.547095
EA19,M,Dec-73,5.605134
EA19,M,Jan-74,5.669623
EA19,M,Feb-74,5.734649
EA19,M,Mar-74,5.789464
EA19,M,Apr-74,5.848579
EA19,M,May-74,5.909306
EA19,M,Jun-74,5.95606
EA19,M,Jul-74,6.0098
EA19,M,Aug-74,6.063004
EA19,M,Sep-74,6.108683
EA19,M,Oct-74,6.160811
EA19,M,Nov-74,6.226375
EA19,M,Dec-74,6.297849
EA19,M,Jan-75,6.368249
EA19,M,Feb-75,6.4365
EA19,M,Mar-75,6.489166
EA19,M,Apr-75,6.532695
EA19,M,May-75,6.585898
EA19,M,Jun-75,6.658986
EA19,M,Jul-75,6.751419
EA19,M,Aug-75,6.841166
EA19,M,Sep-75,6.927688
EA19,M,Oct-75,7.023346
EA19,M,Nov-75,7.104494
EA19,M,Dec-75,7.192629
EA19,M,Jan-76,7.288287
EA19,M,Feb-76,7.36621
EA19,M,Mar-76,7.452195
EA19,M,Apr-76,7.547853
EA19,M,May-76,7.628464
EA19,M,Jun-76,7.721435
EA19,M,Jul-76,7.814406
EA19,M,Aug-76,7.89233
EA19,M,Sep-76,7.978852
EA19,M,Oct-76,8.063763
EA19,M,Nov-76,8.143836
EA19,M,Dec-76,8.206175
EA19,M,Jan-77,8.276575
EA19,M,Feb-77,8.363097
EA19,M,Mar-77,8.454993
EA19,M,Apr-77,8.550114
EA19,M,May-77,8.643622
EA19,M,Jun-77,8.726382
EA19,M,Jul-77,8.825803
EA19,M,Aug-77,8.933284
EA19,M,Sep-77,9.024105
EA19,M,Oct-77,9.104178
EA19,M,Nov-77,9.177803
EA19,M,Dec-77,9.278835
EA19,M,Jan-78,9.390078
EA19,M,Feb-78,9.486274
EA19,M,Mar-78,9.581931
EA19,M,Apr-78,9.679739
EA19,M,May-78,9.780234
EA19,M,Jun-78,9.898463
EA19,M,Jul-78,10.01723
EA19,M,Aug-78,10.1403
EA19,M,Sep-78,10.27088
EA19,M,Oct-78,10.39395
EA19,M,Nov-78,10.51648
EA19,M,Dec-78,10.60354
EA19,M,Jan-79,10.68039
EA19,M,Feb-79,10.78196
EA19,M,Mar-79,10.88729
EA19,M,Apr-79,10.98832
EA19,M,May-79,11.09419
EA19,M,Jun-79,11.20812
EA19,M,Jul-79,11.30217
EA19,M,Aug-79,11.3989
EA19,M,Sep-79,11.48972
EA19,M,Oct-79,11.57839
EA19,M,Nov-79,11.69555
EA19,M,Dec-79,11.79335
EA19,M,Jan-80,11.86375
EA19,M,Feb-80,11.90075
EA19,M,Mar-80,11.96753
EA19,M,Apr-80,12.04434
EA19,M,May-80,12.08753
EA19,M,Jun-80,12.19896
EA19,M,Jul-80,12.30954
EA19,M,Aug-80,12.33884
EA19,M,Sep-80,12.37616
EA19,M,Oct-80,12.43943
EA19,M,Nov-80,12.6089
EA19,M,Dec-80,12.98946
EA19,M,Jan-81,13.16843
EA19,M,Feb-81,13.1495
EA19,M,Mar-81,13.23073
EA19,M,Apr-81,13.31398
EA19,M,May-81,13.43957
EA19,M,Jun-81,13.57895
EA19,M,Jul-81,13.63818
EA19,M,Aug-81,13.63957
EA19,M,Sep-81,13.71085
EA19,M,Oct-81,13.80699
EA19,M,Nov-81,13.92476
EA19,M,Dec-81,14.30303
EA19,M,Jan-82,14.57616
EA19,M,Feb-82,14.59689
EA19,M,Mar-82,14.65804
EA19,M,Apr-82,14.71765
EA19,M,May-82,14.81156
EA19,M,Jun-82,14.98874
EA19,M,Jul-82,15.13392
EA19,M,Aug-82,15.19248
EA19,M,Sep-82,15.28257
EA19,M,Oct-82,15.39292
EA19,M,Nov-82,15.51439
EA19,M,Dec-82,15.91959
EA19,M,Jan-83,16.21415
EA19,M,Feb-83,16.19008
EA19,M,Mar-83,16.18224
EA19,M,Apr-83,16.21552
EA19,M,May-83,16.32347
EA19,M,Jun-83,16.45942
EA19,M,Jul-83,16.6099
EA19,M,Aug-83,16.65934
EA19,M,Sep-83,16.66462
EA19,M,Oct-83,16.77021
EA19,M,Nov-83,16.93682
EA19,M,Dec-83,17.36738
EA19,M,Jan-84,17.63554
EA19,M,Feb-84,17.54267
EA19,M,Mar-84,17.52335
EA19,M,Apr-84,17.59488
EA19,M,May-84,17.71871
EA19,M,Jun-84,17.84891
EA19,M,Jul-84,17.99277
EA19,M,Aug-84,18.03901
EA19,M,Sep-84,18.16271
EA19,M,Oct-84,18.29996
EA19,M,Nov-84,18.35392
EA19,M,Dec-84,18.82021
EA19,M,Jan-85,19.15437
EA19,M,Feb-85,19.11498
EA19,M,Mar-85,19.1915
EA19,M,Apr-85,19.26562
EA19,M,May-85,19.2858
EA19,M,Jun-85,19.4065
EA19,M,Jul-85,19.55966
EA19,M,Aug-85,19.53783
EA19,M,Sep-85,19.58557
EA19,M,Oct-85,19.68627
EA19,M,Nov-85,19.76093
EA19,M,Dec-85,20.27442
EA19,M,Jan-86,20.59255
EA19,M,Feb-86,20.44069
EA19,M,Mar-86,20.51282
EA19,M,Apr-86,20.58843
EA19,M,May-86,20.60089
EA19,M,Jun-86,20.74928
EA19,M,Jul-86,20.90194
EA19,M,Aug-86,20.94479
EA19,M,Sep-86,21.03546
EA19,M,Oct-86,21.16504
EA19,M,Nov-86,21.35322
EA19,M,Dec-86,21.81267
EA19,M,Jan-87,22.04263
EA19,M,Feb-87,21.94341
EA19,M,Mar-87,21.97768
EA19,M,Apr-87,22.10344
EA19,M,May-87,22.27959
EA19,M,Jun-87,22.46866
EA19,M,Jul-87,22.58169
EA19,M,Aug-87,22.63557
EA19,M,Sep-87,22.75455
EA19,M,Oct-87,22.90135
EA19,M,Nov-87,23.1039
EA19,M,Dec-87,23.56154
EA19,M,Jan-88,23.81109
EA19,M,Feb-88,23.72011
EA19,M,Mar-88,23.68922
EA19,M,Apr-88,23.81972
EA19,M,May-88,24.05261
EA19,M,Jun-88,24.2451
EA19,M,Jul-88,24.45286
EA19,M,Aug-88,24.54669
EA19,M,Sep-88,24.59404
EA19,M,Oct-88,24.79548
EA19,M,Nov-88,25.05162
EA19,M,Dec-88,25.53705
EA19,M,Jan-89,25.81231
EA19,M,Feb-89,25.74641
EA19,M,Mar-89,25.8391
EA19,M,Apr-89,26.03167
EA19,M,May-89,26.22578
EA19,M,Jun-89,26.46309
EA19,M,Jul-89,26.77402
EA19,M,Aug-89,26.87861
EA19,M,Sep-89,26.94018
EA19,M,Oct-89,27.11605
EA19,M,Nov-89,27.34109
EA19,M,Dec-89,28.03971
EA19,M,Jan-90,28.47112
EA19,M,Feb-90,28.36412
EA19,M,Mar-90,28.3609
EA19,M,Apr-90,28.45254
EA19,M,May-90,28.59413
EA19,M,Jun-90,29.30192
EA19,M,Jul-90,30.04541
EA19,M,Aug-90,30.06754
EA19,M,Sep-90,30.23829
EA19,M,Oct-90,30.50146
