LOCATION,FREQUENCY,TIME,Value
ISL,Q,1999-Q2,8.333333
ISL,Q,1999-Q3,8.716666
ISL,Q,1999-Q4,9.25
ISL,Q,2000-Q1,10.3
ISL,Q,2000-Q2,10.98333
ISL,Q,2000-Q3,11.46667
ISL,Q,2000-Q4,12.03
ISL,Q,2001-Q1,10.64667
ISL,Q,2001-Q2,11.16
ISL,Q,2001-Q3,9.936666
ISL,Q,2001-Q4,9.693334
ISL,Q,2002-Q1,9.29
ISL,Q,2002-Q2,8.483334
ISL,Q,2002-Q3,7.532667
ISL,Q,2002-Q4,6.532967
ISL,Q,2003-Q1,6.1009
ISL,Q,2003-Q2,6.81
ISL,Q,2003-Q3,6.5309
ISL,Q,2003-Q4,7.166667
ISL,Q,2004-Q1,7.026667
ISL,Q,2004-Q2,7.336667
ISL,Q,2004-Q3,7.676667
ISL,Q,2004-Q4,7.926667
ISL,Q,2005-Q1,8.59
ISL,Q,2005-Q2,9.053333
ISL,Q,2005-Q3,8.993333
ISL,Q,2005-Q4,7.9111
ISL,Q,2006-Q1,8.4822
ISL,Q,2006-Q2,10.1847
ISL,Q,2006-Q3,8.227633
ISL,Q,2006-Q4,8.427733
ISL,Q,2007-Q1,8.713119
ISL,Q,2007-Q2,9.158449
ISL,Q,2007-Q3,9.543333
ISL,Q,2007-Q4,10.26333
ISL,Q,2008-Q1,10.55258
ISL,Q,2008-Q2,10.52631
ISL,Q,2008-Q3,10.11569
ISL,Q,2008-Q4,13.0784
ISL,Q,2009-Q1,9.015108
ISL,Q,2009-Q2,7.92
ISL,Q,2009-Q3,8.293333
ISL,Q,2009-Q4,7.796667
ISL,Q,2010-Q1,7.28
ISL,Q,2010-Q2,6.056667
ISL,Q,2010-Q3,5.496666
ISL,Q,2010-Q4,5.51
ISL,Q,2011-Q1,5.243333
ISL,Q,2011-Q2,6.376667
ISL,Q,2011-Q3,6.516667
ISL,Q,2011-Q4,5.776667
ISL,Q,2012-Q1,6.26
ISL,Q,2012-Q2,6.443333
ISL,Q,2012-Q3,6.11
ISL,Q,2012-Q4,5.963333
ISL,Q,2013-Q1,5.55
ISL,Q,2013-Q2,5.586667
ISL,Q,2013-Q3,5.89
ISL,Q,2013-Q4,6.13
ISL,Q,2014-Q1,6.396667
ISL,Q,2014-Q2,6.483333
ISL,Q,2014-Q3,6.59
ISL,Q,2014-Q4,6.023334
ISL,Q,2015-Q1,6.13
ISL,Q,2015-Q2,7.033333
ISL,Q,2015-Q3,6.153333
ISL,Q,2015-Q4,5.72
ISL,Q,2016-Q1,5.87
ISL,Q,2016-Q2,5.983333
ISL,Q,2016-Q3,5.453333
ISL,Q,2016-Q4,5.106667
BEL,A,1955,4.614167
BEL,A,1956,4.759167
BEL,A,1957,6.065
BEL,A,1958,5.410833
BEL,A,1959,5.020833
BEL,A,1960,5.548333
BEL,A,1961,5.871666
BEL,A,1962,5.1775
BEL,A,1963,5.2825
BEL,A,1964,6.451667
BEL,A,1965,6.438334
BEL,A,1966,6.651667
BEL,A,1967,6.684166
BEL,A,1968,6.545
BEL,A,1969,7.293334
BEL,A,1970,7.804167
BEL,A,1971,7.321667
BEL,A,1972,7.044167
BEL,A,1973,7.494167
BEL,A,1974,8.768333
BEL,A,1975,8.515833
BEL,A,1976,9.088333
BEL,A,1977,8.7625
BEL,A,1978,8.9275
BEL,A,1979,9.693334
BEL,A,1980,11.9
BEL,A,1981,13.43667
BEL,A,1982,13.42833
BEL,A,1983,11.94083
BEL,A,1984,12.2425
BEL,A,1985,10.96833
BEL,A,1986,8.625834
BEL,A,1987,8.184167
BEL,A,1988,8.0075
BEL,A,1989,8.539166
BEL,A,1990,10.00667
BEL,A,1991,9.285833
BEL,A,1992,8.653334
BEL,A,1993,7.228333
BEL,A,1994,7.750834
BEL,A,1995,7.480834
BEL,A,1996,6.4925
BEL,A,1997,5.753334
BEL,A,1998,4.751667
BEL,A,1999,4.749166
BEL,A,2000,5.5925
BEL,A,2001,5.130833
BEL,A,2002,4.986667
BEL,A,2003,4.180833
BEL,A,2004,4.1525
BEL,A,2005,3.428333
BEL,A,2006,3.815
BEL,A,2007,4.328333
BEL,A,2008,4.4175
BEL,A,2009,3.901667
BEL,A,2010,3.4625
BEL,A,2011,4.233333
BEL,A,2012,3
BEL,A,2013,2.41
BEL,A,2014,1.713333
BEL,A,2015,0.84
BEL,A,2016,0.4758333
KOR,A,2001,6.855
KOR,A,2002,6.586667
KOR,A,2003,5.048333
KOR,A,2004,4.728333
KOR,A,2005,4.95
KOR,A,2006,5.151667
KOR,A,2007,5.350833
KOR,A,2008,5.568333
KOR,A,2009,5.165833
KOR,A,2010,4.773334
KOR,A,2011,4.2025
KOR,A,2012,3.4475
KOR,A,2013,3.278083
KOR,A,2014,3.186333
KOR,A,2015,2.30575
KOR,A,2016,1.747417
ESP,Q,1980-Q1,15.54
ESP,Q,1980-Q2,15.64667
ESP,Q,1980-Q3,16.10667
ESP,Q,1980-Q4,16.55
ESP,Q,1981-Q1,16.21667
ESP,Q,1981-Q2,15.78667
ESP,Q,1981-Q3,15.27
ESP,Q,1981-Q4,15.97333
ESP,Q,1982-Q1,15.8
ESP,Q,1982-Q2,16
ESP,Q,1982-Q3,16.06333
ESP,Q,1982-Q4,16.08667
ESP,Q,1983-Q1,15.67667
ESP,Q,1983-Q2,16.70667
ESP,Q,1983-Q3,17.44
ESP,Q,1983-Q4,17.81333
ESP,Q,1984-Q1,17.11333
ESP,Q,1984-Q2,17.41
ESP,Q,1984-Q3,16.75
ESP,Q,1984-Q4,14.81667
ESP,Q,1985-Q1,13.29333
ESP,Q,1985-Q2,13.58667
ESP,Q,1985-Q3,14.25
ESP,Q,1985-Q4,12.34
ESP,Q,1986-Q1,12.31333
ESP,Q,1986-Q2,11.46
ESP,Q,1986-Q3,11.37667
ESP,Q,1986-Q4,10.26667
ESP,Q,1987-Q1,10.76
ESP,Q,1987-Q2,12.89
ESP,Q,1987-Q3,13.91667
ESP,Q,1987-Q4,13.68667
ESP,Q,1988-Q1,12.20333
ESP,Q,1988-Q2,11.07667
ESP,Q,1988-Q3,11.20667
ESP,Q,1988-Q4,12.49
ESP,Q,1989-Q1,13.32667
ESP,Q,1989-Q2,13.63667
ESP,Q,1989-Q3,13.339
ESP,Q,1989-Q4,14.1
ESP,Q,1990-Q1,14.65667
ESP,Q,1990-Q2,14.63667
ESP,Q,1990-Q3,14.75333
ESP,Q,1990-Q4,14.66333
ESP,Q,1991-Q1,13.93333
ESP,Q,1991-Q2,12.10333
ESP,Q,1991-Q3,11.94
ESP,Q,1991-Q4,11.46554
ESP,Q,1992-Q1,10.83832
ESP,Q,1992-Q2,11.0196
ESP,Q,1992-Q3,12.23193
ESP,Q,1992-Q4,12.69091
ESP,Q,1993-Q1,11.64531
ESP,Q,1993-Q2,11.09021
ESP,Q,1993-Q3,9.597884
ESP,Q,1993-Q4,8.509772
ESP,Q,1994-Q1,8.298019
ESP,Q,1994-Q2,9.630316
ESP,Q,1994-Q3,10.82931
ESP,Q,1994-Q4,11.23352
ESP,Q,1995-Q1,11.90637
ESP,Q,1995-Q2,11.6802
ESP,Q,1995-Q3,11.03587
ESP,Q,1995-Q4,10.4613
ESP,Q,1996-Q1,9.687412
ESP,Q,1996-Q2,9.2008
ESP,Q,1996-Q3,8.691099
ESP,Q,1996-Q4,7.366533
ESP,Q,1997-Q1,6.867973
ESP,Q,1997-Q2,6.678237
ESP,Q,1997-Q3,6.201266
ESP,Q,1997-Q4,5.858662
ESP,Q,1998-Q1,5.239402
ESP,Q,1998-Q2,5.070928
ESP,Q,1998-Q3,4.718281
ESP,Q,1998-Q4,4.303095
ESP,Q,1999-Q1,4.052249
ESP,Q,1999-Q2,4.320226
ESP,Q,1999-Q3,5.133182
ESP,Q,1999-Q4,5.403589
ESP,Q,2000-Q1,5.679694
ESP,Q,2000-Q2,5.511219
ESP,Q,2000-Q3,5.531292
ESP,Q,2000-Q4,5.381259
ESP,Q,2001-Q1,5.078189
ESP,Q,2001-Q2,5.28976
ESP,Q,2001-Q3,5.214032
ESP,Q,2001-Q4,4.879154
ESP,Q,2002-Q1,5.162689
ESP,Q,2002-Q2,5.309392
ESP,Q,2002-Q3,4.807545
ESP,Q,2002-Q4,4.550937
ESP,Q,2003-Q1,4.095132
ESP,Q,2003-Q2,3.917737
ESP,Q,2003-Q3,4.143866
ESP,Q,2003-Q4,4.335439
ESP,Q,2004-Q1,4.117139
ESP,Q,2004-Q2,4.307871
ESP,Q,2004-Q3,4.171682
ESP,Q,2004-Q4,3.81988
ESP,Q,2005-Q1,3.63501
ESP,Q,2005-Q2,3.358125
ESP,Q,2005-Q3,3.1797
ESP,Q,2005-Q4,3.372562
ESP,Q,2006-Q1,3.487468
ESP,Q,2006-Q2,3.964463
ESP,Q,2006-Q3,3.893252
ESP,Q,2006-Q4,3.792058
ESP,Q,2007-Q1,4.063979
ESP,Q,2007-Q2,4.388436
ESP,Q,2007-Q3,4.449452
ESP,Q,2007-Q4,4.324639
ESP,Q,2008-Q1,4.148151
ESP,Q,2008-Q2,4.508014
ESP,Q,2008-Q3,4.641771
ESP,Q,2008-Q4,4.156992
ESP,Q,2009-Q1,4.146051
ESP,Q,2009-Q2,4.098349
ESP,Q,2009-Q3,3.864522
ESP,Q,2009-Q4,3.788272
ESP,Q,2010-Q1,3.93241
ESP,Q,2010-Q2,4.180355
ESP,Q,2010-Q3,4.188303
ESP,Q,2010-Q4,4.698936
ESP,Q,2011-Q1,5.295523
ESP,Q,2011-Q2,5.376927
ESP,Q,2011-Q3,5.425811
ESP,Q,2011-Q4,5.649316
ESP,Q,2012-Q1,5.226703
ESP,Q,2012-Q2,6.168309
ESP,Q,2012-Q3,6.432262
ESP,Q,2012-Q4,5.558876
ESP,Q,2013-Q1,5.063308
ESP,Q,2013-Q2,4.502705
ESP,Q,2013-Q3,4.528087
ESP,Q,2013-Q4,4.153749
ESP,Q,2014-Q1,3.55275
ESP,Q,2014-Q2,2.916685
ESP,Q,2014-Q3,2.428815
ESP,Q,2014-Q4,1.989074
ESP,Q,2015-Q1,1.427004
ESP,Q,2015-Q2,1.772445
ESP,Q,2015-Q3,2.027077
ESP,Q,2015-Q4,1.713822
ESP,Q,2016-Q1,1.667412
ESP,Q,2016-Q2,1.519993
ESP,Q,2016-Q3,1.07477
ESP,Q,2016-Q4,1.311035
ESP,Q,2017-Q1,1.629773
LVA,M,Jan-01,7.64
LVA,M,Feb-01,7.82
LVA,M,Mar-01,7.9
LVA,M,Apr-01,7.9
LVA,M,May-01,7.54
LVA,M,Jun-01,7.6
LVA,M,Jul-01,7.75
LVA,M,Aug-01,7.66
LVA,M,Sep-01,7.58
LVA,M,Oct-01,7.48
LVA,M,Nov-01,7.08
LVA,M,Dec-01,6.93
LVA,M,Jan-02,6.35
LVA,M,Feb-02,5.98
LVA,M,Mar-02,5.8
LVA,M,Apr-02,5.78
LVA,M,May-02,5.59
LVA,M,Jun-02,5.38
LVA,M,Jul-02,5.34
LVA,M,Aug-02,5.34
LVA,M,Sep-02,5.14
LVA,M,Oct-02,4.88
LVA,M,Nov-02,4.79
LVA,M,Dec-02,4.53
LVA,M,Jan-03,4.62
LVA,M,Feb-03,4.77
LVA,M,Mar-03,4.99
LVA,M,Apr-03,4.99
LVA,M,May-03,4.95
LVA,M,Jun-03,4.89
LVA,M,Jul-03,4.78
LVA,M,Aug-03,4.8
LVA,M,Sep-03,4.96
LVA,M,Oct-03,4.98
LVA,M,Nov-03,5.01
LVA,M,Dec-03,5.07
LVA,M,Jan-04,5.06
LVA,M,Feb-04,5.05
LVA,M,Mar-04,4.98
LVA,M,Apr-04,4.89
LVA,M,May-04,4.95
LVA,M,Jun-04,4.93
LVA,M,Jul-04,4.89
LVA,M,Aug-04,4.88
