LOCATION,FREQUENCY,TIME,Value
AUT,M,May-84,11.63065
AUT,M,Jun-84,11.58252
AUT,M,Jul-84,11.46012
AUT,M,Aug-84,11.41932
AUT,M,Sep-84,11.59403
AUT,M,Oct-84,11.9738
AUT,M,Nov-84,12.17467
AUT,M,Dec-84,12.35776
AUT,M,Jan-85,12.44146
AUT,M,Feb-85,13.5996
AUT,M,Mar-85,15.34153
AUT,M,Apr-85,16.95059
AUT,M,May-85,22.09792
AUT,M,Jun-85,26.12371
AUT,M,Jul-85,24.30645
AUT,M,Aug-85,23.78754
AUT,M,Sep-85,25.14446
AUT,M,Oct-85,25.01055
AUT,M,Nov-85,25.76068
AUT,M,Dec-85,28.23704
AUT,M,Jan-86,29.95596
AUT,M,Feb-86,28.10522
AUT,M,Mar-86,27.5319
AUT,M,Apr-86,28.08325
AUT,M,May-86,29.49144
AUT,M,Jun-86,27.73696
AUT,M,Jul-86,27.67628
AUT,M,Aug-86,27.90121
AUT,M,Sep-86,28.34375
AUT,M,Oct-86,27.58003
AUT,M,Nov-86,27.56119
AUT,M,Dec-86,27.29964
AUT,M,Jan-87,26.20008
AUT,M,Feb-87,24.24159
AUT,M,Mar-87,24.41107
AUT,M,Apr-87,23.7007
AUT,M,May-87,22.87943
AUT,M,Jun-87,22.24125
AUT,M,Jul-87,22.89931
AUT,M,Aug-87,25.27419
AUT,M,Sep-87,25.54621
AUT,M,Oct-87,26.14673
AUT,M,Nov-87,21.54866
AUT,M,Dec-87,21.54762
AUT,M,Jan-88,21.09147
AUT,M,Feb-88,20.4083
AUT,M,Mar-88,20.98476
AUT,M,Apr-88,21.37185
AUT,M,May-88,21.49217
AUT,M,Jun-88,21.63654
AUT,M,Jul-88,22.51117
AUT,M,Aug-88,23.26234
AUT,M,Sep-88,23.73627
AUT,M,Oct-88,25.20619
AUT,M,Nov-88,25.451
AUT,M,Dec-88,25.36417
AUT,M,Jan-89,25.9741
AUT,M,Feb-89,27.55806
AUT,M,Mar-89,29.27802
AUT,M,Apr-89,34.21505
AUT,M,May-89,35.7854
AUT,M,Jun-89,39.94825
AUT,M,Jul-89,38.98783
AUT,M,Aug-89,44.01903
AUT,M,Sep-89,48.11596
AUT,M,Oct-89,51.99529
AUT,M,Nov-89,45.26401
AUT,M,Dec-89,50.40715
AUT,M,Jan-90,61.65907
AUT,M,Feb-90,69.73995
AUT,M,Mar-90,75.65414
AUT,M,Apr-90,75.1823
AUT,M,May-90,67.98756
AUT,M,Jun-90,64.89079
AUT,M,Jul-90,74.68012
AUT,M,Aug-90,65.06342
AUT,M,Sep-90,59.41392
AUT,M,Oct-90,53.84184
AUT,M,Nov-90,52.75169
AUT,M,Dec-90,55.77417
AUT,M,Jan-91,46.95467
AUT,M,Feb-91,53.87427
AUT,M,Mar-91,58.73075
AUT,M,Apr-91,61.98026
AUT,M,May-91,59.6535
AUT,M,Jun-91,60.18183
AUT,M,Jul-91,57.42927
AUT,M,Aug-91,54.5271
AUT,M,Sep-91,54.0856
AUT,M,Oct-91,47.69539
AUT,M,Nov-91,47.43593
AUT,M,Dec-91,44.51702
AUT,M,Jan-92,45.76723
AUT,M,Feb-92,50.64777
AUT,M,Mar-92,49.26783
AUT,M,Apr-92,47.44848
AUT,M,May-92,45.97438
AUT,M,Jun-92,46.73183
AUT,M,Jul-92,42.071
AUT,M,Aug-92,37.10676
AUT,M,Sep-92,39.07885
AUT,M,Oct-92,37.53152
AUT,M,Nov-92,36.71443
AUT,M,Dec-92,35.55315
AUT,M,Jan-93,34.85951
AUT,M,Feb-93,38.28269
AUT,M,Mar-93,40.19411
AUT,M,Apr-93,38.2534
AUT,M,May-93,38.01277
AUT,M,Jun-93,38.95226
AUT,M,Jul-93,40.63351
AUT,M,Aug-93,44.88737
AUT,M,Sep-93,44.68232
AUT,M,Oct-93,46.64395
AUT,M,Nov-93,47.58344
AUT,M,Dec-93,48.70602
AUT,M,Jan-94,52.21813
AUT,M,Feb-94,51.38953
AUT,M,Mar-94,51.30793
AUT,M,Apr-94,49.26155
AUT,M,May-94,47.66714
AUT,M,Jun-94,48.05319
AUT,M,Jul-94,47.22564
AUT,M,Aug-94,47.95485
AUT,M,Sep-94,47.39827
AUT,M,Oct-94,45.14579
AUT,M,Nov-94,43.91336
AUT,M,Dec-94,44.03681
AUT,M,Jan-95,43.83176
AUT,M,Feb-95,41.68285
AUT,M,Mar-95,41.92244
AUT,M,Apr-95,40.40125
AUT,M,May-95,41.64519
AUT,M,Jun-95,41.73203
AUT,M,Jul-95,43.1172
AUT,M,Aug-95,42.81066
AUT,M,Sep-95,42.35556
AUT,M,Oct-95,39.75993
AUT,M,Nov-95,39.0098
AUT,M,Dec-95,40.32802
AUT,M,Jan-96,42.44867
AUT,M,Feb-96,43.60996
AUT,M,Mar-96,42.62444
AUT,M,Apr-96,44.53167
AUT,M,May-96,45.13428
AUT,M,Jun-96,45.75677
AUT,M,Jul-96,42.99584
AUT,M,Aug-96,42.18922
AUT,M,Sep-96,41.89209
AUT,M,Oct-96,43.47919
AUT,M,Nov-96,43.53254
AUT,M,Dec-96,44.42391
AUT,M,Jan-97,45.83315
AUT,M,Feb-97,47.09487
AUT,M,Mar-97,48.35136
AUT,M,Apr-97,46.38763
AUT,M,May-97,48.55223
AUT,M,Jun-97,50.06609
AUT,M,Jul-97,52.47235
AUT,M,Aug-97,52.44829
AUT,M,Sep-97,50.96791
AUT,M,Oct-97,54.32832
AUT,M,Nov-97,45.34561
AUT,M,Dec-97,49.4687
AUT,M,Jan-98,50.61221
AUT,M,Feb-98,53.97889
AUT,M,Mar-98,58.20555
AUT,M,Apr-98,61.59211
AUT,M,May-98,64.98286
AUT,M,Jun-98,62.97519
AUT,M,Jul-98,64.02872
AUT,M,Aug-98,57.8195
AUT,M,Sep-98,48.94246
AUT,M,Oct-98,46.34578
AUT,M,Nov-98,48.92991
AUT,M,Dec-98,47.74142
AUT,M,Jan-99,46.49435
AUT,M,Feb-99,48.11701
AUT,M,Mar-99,51.18552
AUT,M,Apr-99,51.35606
AUT,M,May-99,52.27567
AUT,M,Jun-99,50.70008
AUT,M,Jul-99,53.03207
AUT,M,Aug-99,50.65091
AUT,M,Sep-99,50.26277
AUT,M,Oct-99,48.4905
AUT,M,Nov-99,50.42075
AUT,M,Dec-99,49.75641
AUT,M,Jan-00,51.27131
AUT,M,Feb-00,49.02825
AUT,M,Mar-00,49.34734
AUT,M,Apr-00,50.07864
AUT,M,May-00,50.08596
AUT,M,Jun-00,50.17384
AUT,M,Jul-00,49.25214
AUT,M,Aug-00,51.43348
AUT,M,Sep-00,51.28387
AUT,M,Oct-00,49.33688
AUT,M,Nov-00,48.81796
AUT,M,Dec-00,47.59286
AUT,M,Jan-01,48.07516
AUT,M,Feb-01,50.88945
AUT,M,Mar-01,51.083
AUT,M,Apr-01,51.26294
AUT,M,May-01,51.32781
AUT,M,Jun-01,51.95762
AUT,M,Jul-01,51.8394
AUT,M,Aug-01,51.50566
AUT,M,Sep-01,48.68719
AUT,M,Oct-01,46.72765
AUT,M,Nov-01,46.74857
AUT,M,Dec-01,48.22268
AUT,M,Jan-02,48.84517
AUT,M,Feb-02,50.85911
AUT,M,Mar-02,52.16477
AUT,M,Apr-02,54.40051
AUT,M,May-02,55.09414
AUT,M,Jun-02,53.15448
AUT,M,Jul-02,51.31002
AUT,M,Aug-02,48.8755
AUT,M,Sep-02,47.87743
AUT,M,Oct-02,46.17212
AUT,M,Nov-02,47.90149
AUT,M,Dec-02,49.66853
AUT,M,Jan-03,50.63417
AUT,M,Feb-03,50.70427
AUT,M,Mar-03,50.74089
AUT,M,Apr-03,51.9639
AUT,M,May-03,55.92797
AUT,M,Jun-03,56.46467
AUT,M,Jul-03,57.26815
AUT,M,Aug-03,57.21375
AUT,M,Sep-03,58.39701
AUT,M,Oct-03,59.35951
AUT,M,Nov-03,61.63919
AUT,M,Dec-03,64.37711
AUT,M,Jan-04,69.66881
AUT,M,Feb-04,73.30855
AUT,M,Mar-04,75.09128
AUT,M,Apr-04,79.2353
AUT,M,May-04,76.3666
AUT,M,Jun-04,78.41298
AUT,M,Jul-04,81.15403
AUT,M,Aug-04,81.16659
AUT,M,Sep-04,82.33624
AUT,M,Oct-04,85.25515
AUT,M,Nov-04,89.59376
AUT,M,Dec-04,95.33742
AUT,M,Jan-05,98.71143
AUT,M,Feb-05,103.6129
AUT,M,Mar-05,106.7536
AUT,M,Apr-05,105.9449
AUT,M,May-05,105.2711
AUT,M,Jun-05,115.9623
AUT,M,Jul-05,120.6168
AUT,M,Aug-05,125.0527
AUT,M,Sep-05,130.9784
AUT,M,Oct-05,127.5772
AUT,M,Nov-05,131.1385
AUT,M,Dec-05,136.7095
AUT,M,Jan-06,144.7569
AUT,M,Feb-06,153.6528
AUT,M,Mar-06,154.2816
AUT,M,Apr-06,158.2069
AUT,M,May-06,153.3871
AUT,M,Jun-06,140.1411
AUT,M,Jul-06,144.4703
AUT,M,Aug-06,147.4509
AUT,M,Sep-06,149.2148
AUT,M,Oct-06,157.7163
AUT,M,Nov-06,162.4284
AUT,M,Dec-06,171.4215
AUT,M,Jan-07,177.3033
AUT,M,Feb-07,183.3169
AUT,M,Mar-07,180.942
AUT,M,Apr-07,189.0072
AUT,M,May-07,190.1203
AUT,M,Jun-07,193.2684
AUT,M,Jul-07,191.2429
AUT,M,Aug-07,178.1539
AUT,M,Sep-07,177.6601
AUT,M,Oct-07,183.8369
AUT,M,Nov-07,172.9563
AUT,M,Dec-07,171.8861
AUT,M,Jan-08,158.8127
AUT,M,Feb-08,154.0294
AUT,M,Mar-08,148.1864
AUT,M,Apr-08,156.6397
AUT,M,May-08,167.4219
AUT,M,Jun-08,160.2659
AUT,M,Jul-08,142.5672
AUT,M,Aug-08,139.6996
AUT,M,Sep-08,125.2337
AUT,M,Oct-08,84.07504
AUT,M,Nov-08,71.63672
AUT,M,Dec-08,66.69759
AUT,M,Jan-09,67.31903
AUT,M,Feb-09,62.87057
AUT,M,Mar-09,61.48122
AUT,M,Apr-09,71.77063
AUT,M,May-09,78.81577
AUT,M,Jun-09,80.86737
AUT,M,Jul-09,81.02744
AUT,M,Aug-09,92.37875
AUT,M,Sep-09,98.93113
AUT,M,Oct-09,102.7362
AUT,M,Nov-09,100.2085
AUT,M,Dec-09,97.06889
AUT,M,Jan-10,99.8884
AUT,M,Feb-10,95.71614
AUT,M,Mar-10,97.43401
AUT,M,Apr-10,104.8056
AUT,M,May-10,96.15555
AUT,M,Jun-10,93.39671
AUT,M,Jul-10,93.61641
AUT,M,Aug-10,97.37752
AUT,M,Sep-10,99.22302
AUT,M,Oct-10,104.5471
AUT,M,Nov-10,105.9365
AUT,M,Dec-10,111.903
AUT,M,Jan-11,115.1745
AUT,M,Feb-11,117.6728
AUT,M,Mar-11,113.5476
AUT,M,Apr-11,115.1096
AUT,M,May-11,112.8341
AUT,M,Jun-11,110.023
AUT,M,Jul-11,108.416
AUT,M,Aug-11,92.0649
AUT,M,Sep-11,85.70084
AUT,M,Oct-11,83.1324
AUT,M,Nov-11,78.37741
AUT,M,Dec-11,78.33347
AUT,M,Jan-12,83.26004
AUT,M,Feb-12,91.23525
AUT,M,Mar-12,90.91721
AUT,M,Apr-12,87.14774
AUT,M,May-12,83.68584
AUT,M,Jun-12,80.71672
AUT,M,Jul-12,82.60303
AUT,M,Aug-12,84.97895
AUT,M,Sep-12,87.73256
AUT,M,Oct-12,89.27885
AUT,M,Nov-12,90.73621
AUT,M,Dec-12,96.02896
AUT,M,Jan-13,99.5599
AUT,M,Feb-13,98.04499
AUT,M,Mar-13,99.2272
AUT,M,Apr-13,96.59914
AUT,M,May-13,99.02215
AUT,M,Jun-13,94.50046
AUT,M,Jul-13,92.38712
AUT,M,Aug-13,97.78867
AUT,M,Sep-13,99.44063
AUT,M,Oct-13,100.5904
AUT,M,Nov-13,104.114
AUT,M,Dec-13,100.2943
AUT,M,Jan-14,104.9165
AUT,M,Feb-14,104.5262
AUT,M,Mar-14,99.63313
AUT,M,Apr-14,100.8363
AUT,M,May-14,99.75135
AUT,M,Jun-14,102.7383
AUT,M,Jul-14,98.58588
AUT,M,Aug-14,94.07047
AUT,M,Sep-14,94.33202
AUT,M,Oct-14,88.13326
AUT,M,Nov-14,91.04798
AUT,M,Dec-14,89.31756
AUT,M,Jan-15,89.18156
AUT,M,Feb-15,96.09696
AUT,M,Mar-15,100.9796
AUT,M,Apr-15,104.1946
AUT,M,May-15,104.883
AUT,M,Jun-15,100.5391
AUT,M,Jul-15,100.016
AUT,M,Aug-15,97.92782
AUT,M,Sep-15,91.75103
AUT,M,Oct-15,95.80611
AUT,M,Nov-15,99.12572
AUT,M,Dec-15,97.52921
AUT,M,Jan-16,90.74458
AUT,M,Feb-16,86.87049
AUT,M,Mar-16,92.7941
AUT,M,Apr-16,94.64693
AUT,M,May-16,93.42078
AUT,M,Jun-16,91.0438
AUT,M,Jul-16,91.08669
AUT,M,Aug-16,94.27657
AUT,M,Sep-16,97.65476
AUT,M,Oct-16,100.3006
AUT,M,Nov-16,102.2319
AUT,M,Dec-16,107.1166
AUT,M,Jan-17,111.1497
AUT,M,Feb-17,114.7445
AUT,M,Mar-17,117.1686
BEL,M,Apr-85,19.70632
BEL,M,May-85,19.45897
BEL,M,Jun-85,19.80939
BEL,M,Jul-85,19.54142
BEL,M,Aug-85,19.58265
BEL,M,Sep-85,20.53086
BEL,M,Oct-85,22.17992
BEL,M,Nov-85,24.42677
BEL,M,Dec-85,24.38555
BEL,M,Jan-86,23.51979
BEL,M,Feb-86,25.93154
BEL,M,Mar-86,28.17839
BEL,M,Apr-86,30.13666
BEL,M,May-86,30.30157
BEL,M,Jun-86,29.45642
BEL,M,Jul-86,29.99237
BEL,M,Aug-86,32.40413
BEL,M,Sep-86,31.93002
BEL,M,Oct-86,31.22916
BEL,M,Nov-86,32.48658
BEL,M,Dec-86,33.1462
BEL,M,Jan-87,32.69271
BEL,M,Feb-87,33.33172
BEL,M,Mar-87,35.90839
BEL,M,Apr-87,36.89782
BEL,M,May-87,36.83598
BEL,M,Jun-87,37.0215
BEL,M,Jul-87,40.23718
BEL,M,Aug-87,42.15422
BEL,M,Sep-87,40.85558
BEL,M,Oct-87,36.98028
BEL,M,Nov-87,30.30157
BEL,M,Dec-87,28.30207
BEL,M,Jan-88,29.97175
BEL,M,Feb-88,34.58913
BEL,M,Mar-88,38.77364
BEL,M,Apr-88,37.06273
BEL,M,May-88,36.65047
BEL,M,Jun-88,37.74297
BEL,M,Jul-88,37.84604
BEL,M,Aug-88,37.66052
BEL,M,Sep-88,39.04161
BEL,M,Oct-88,40.81435
BEL,M,Nov-88,41.02049
BEL,M,Dec-88,41.55643
BEL,M,Jan-89,43.43224
BEL,M,Feb-89,44.00942
BEL,M,Mar-89,43.45286
BEL,M,Apr-89,44.71027
BEL,M,May-89,45.80278
BEL,M,Jun-89,45.844
BEL,M,Jul-89,45.39051
BEL,M,Aug-89,47.59613
BEL,M,Sep-89,49.80176
BEL,M,Oct-89,48.91539
BEL,M,Nov-89,48.17331
BEL,M,Dec-89,48.21453
BEL,M,Jan-90,47.90533
BEL,M,Feb-90,43.94758
BEL,M,Mar-90,44.66904
BEL,M,Apr-90,45.34928
BEL,M,May-90,45.30806
BEL,M,Jun-90,45.80278
BEL,M,Jul-90,45.45235
BEL,M,Aug-90,41.28846
BEL,M,Sep-90,38.46444
BEL,M,Oct-90,37.28948
BEL,M,Nov-90,36.91844
BEL,M,Dec-90,36.40311
BEL,M,Jan-91,41.18539
BEL,M,Feb-91,38.27892
BEL,M,Mar-91,41.41214
BEL,M,Apr-91,42.07177
BEL,M,May-91,41.20601
BEL,M,Jun-91,40.83497
BEL,M,Jul-91,39.96921
BEL,M,Aug-91,39.59817
BEL,M,Sep-91,38.81486
BEL,M,Oct-91,38.32014
BEL,M,Nov-91,38.29953
BEL,M,Dec-91,37.53684
BEL,M,Jan-92,39.70124
BEL,M,Feb-92,40.44331
BEL,M,Mar-92,40.77313
BEL,M,Apr-92,39.96921
BEL,M,May-92,40.50515
BEL,M,Jun-92,39.78369
BEL,M,Jul-92,38.67057
BEL,M,Aug-92,36.73292
BEL,M,Sep-92,36.25881
BEL,M,Oct-92,36.27943
BEL,M,Nov-92,37.39254
BEL,M,Dec-92,37.18641
BEL,M,Jan-93,38.2583
BEL,M,Feb-93,39.96921
BEL,M,Mar-93,41.32969
BEL,M,Apr-93,41.86563
BEL,M,May-93,40.31963
BEL,M,Jun-93,40.81435
BEL,M,Jul-93,43.47347
BEL,M,Aug-93,44.46291
BEL,M,Sep-93,43.2055
BEL,M,Oct-93,44.6072
BEL,M,Nov-93,45.74094
BEL,M,Dec-93,47.65797
BEL,M,Jan-94,49.63685
BEL,M,Feb-94,49.96666
BEL,M,Mar-94,49.36888
BEL,M,Apr-94,48.91539
BEL,M,May-94,49.94605
BEL,M,Jun-94,47.28693
BEL,M,Jul-94,46.54485
BEL,M,Aug-94,47.90533
BEL,M,Sep-94,46.37995
BEL,M,Oct-94,44.56598
BEL,M,Nov-94,45.04008
BEL,M,Dec-94,45.3699
BEL,M,Jan-95,44.68966
BEL,M,Feb-95,44.25677
BEL,M,Mar-95,42.87569
BEL,M,Apr-95,44.83395
BEL,M,May-95,47.18387
BEL,M,Jun-95,46.56547
BEL,M,Jul-95,47.26632
BEL,M,Aug-95,47.80227
BEL,M,Sep-95,47.96717
BEL,M,Oct-95,47.18387
BEL,M,Nov-95,47.80227
BEL,M,Dec-95,49.96666
BEL,M,Jan-96,53.07927
BEL,M,Feb-96,53.28541
BEL,M,Mar-96,53.20295
BEL,M,Apr-96,54.52221
BEL,M,May-96,55.61471
BEL,M,Jun-96,56.0682
BEL,M,Jul-96,55.16122
BEL,M,Aug-96,56.02698
BEL,M,Sep-96,56.87212
BEL,M,Oct-96,58.35628
BEL,M,Nov-96,59.92289
BEL,M,Dec-96,61.22153
BEL,M,Jan-97,64.76702
BEL,M,Feb-97,68.4568
BEL,M,Mar-97,70.35323
BEL,M,Apr-97,70.53875
BEL,M,May-97,74.35221
BEL,M,Jun-97,77.19685
BEL,M,Jul-97,81.64932
BEL,M,Aug-97,78.57793
BEL,M,Sep-97,77.87708
BEL,M,Oct-97,78.22751
BEL,M,Nov-97,77.07317
BEL,M,Dec-97,81.05154
BEL,M,Jan-98,85.02991
BEL,M,Feb-98,89.39993
BEL,M,Mar-98,97.17114
BEL,M,Apr-98,104.1797
BEL,M,May-98,107.6427
BEL,M,Jun-98,114.342
BEL,M,Jul-98,123.0408
BEL,M,Aug-98,113.0846
BEL,M,Sep-98,102.9016
BEL,M,Oct-98,97.23299
BEL,M,Nov-98,104.2415
BEL,M,Dec-98,110.1988
BEL,M,Jan-99,117.7226
BEL,M,Feb-99,117.8463
BEL,M,Mar-99,112.7548
BEL,M,Apr-99,112.054
BEL,M,May-99,108.7558
BEL,M,Jun-99,107.4366
BEL,M,Jul-99,103.7056
BEL,M,Aug-99,100.6136
BEL,M,Sep-99,103.7674
BEL,M,Oct-99,97.95445
BEL,M,Nov-99,105.2103
BEL,M,Dec-99,102.3657
BEL,M,Jan-00,98.07715
BEL,M,Feb-00,91.71837
BEL,M,Mar-00,91.07372
BEL,M,Apr-00,94.20071
BEL,M,May-00,94.23926
BEL,M,Jun-00,95.21057
BEL,M,Jul-00,98.08185
BEL,M,Aug-00,102.1776
BEL,M,Sep-00,100.2465
BEL,M,Oct-00,99.62914
BEL,M,Nov-00,101.2025
BEL,M,Dec-00,98.43344
BEL,M,Jan-01,95.76403
BEL,M,Feb-01,96.96118
BEL,M,Mar-01,92.43456
BEL,M,Apr-01,92.33664
BEL,M,May-01,91.19598
BEL,M,Jun-01,92.61246
BEL,M,Jul-01,94.07894
BEL,M,Aug-01,93.32963
BEL,M,Sep-01,84.80431
BEL,M,Oct-01,85.2454
BEL,M,Nov-01,87.31208
BEL,M,Dec-01,88.11475
BEL,M,Jan-02,90.24551
BEL,M,Feb-02,90.57674
BEL,M,Mar-02,91.05951
BEL,M,Apr-02,93.6558
BEL,M,May-02,93.33794
BEL,M,Jun-02,86.14865
BEL,M,Jul-02,78.10755
BEL,M,Aug-02,75.33624
BEL,M,Sep-02,70.67171
BEL,M,Oct-02,66.77925
BEL,M,Nov-02,70.10053
BEL,M,Dec-02,68.60732
BEL,M,Jan-03,67.13277
BEL,M,Feb-03,61.28939
BEL,M,Mar-03,57.6258
BEL,M,Apr-03,64.31847
BEL,M,May-03,66.69193
BEL,M,Jun-03,68.91061
BEL,M,Jul-03,69.10177
BEL,M,Aug-03,72.17419
BEL,M,Sep-03,73.37111
BEL,M,Oct-03,74.17499
BEL,M,Nov-03,76.01245
BEL,M,Dec-03,76.53966
BEL,M,Jan-04,81.76332
BEL,M,Feb-04,85.91281
BEL,M,Mar-04,85.19758
BEL,M,Apr-04,87.49046
BEL,M,May-04,85.5835
BEL,M,Jun-04,86.94917
BEL,M,Jul-04,87.0336
BEL,M,Aug-04,88.58174
BEL,M,Sep-04,93.29385
BEL,M,Oct-04,97.20605
BEL,M,Nov-04,100.7721
BEL,M,Dec-04,104.3999
BEL,M,Jan-05,106.6503
BEL,M,Feb-05,111.0318
BEL,M,Mar-05,112.4609
BEL,M,Apr-05,112.7206
BEL,M,May-05,111.3999
BEL,M,Jun-05,113.2371
BEL,M,Jul-05,116.2586
BEL,M,Aug-05,119.9362
BEL,M,Sep-05,121.7815
BEL,M,Oct-05,122.4885
BEL,M,Nov-05,124.5905
BEL,M,Dec-05,129.566
BEL,M,Jan-06,136.5599
BEL,M,Feb-06,141.9736
BEL,M,Mar-06,145.5399
BEL,M,Apr-06,144.4609
BEL,M,May-06,141.6491
BEL,M,Jun-06,133.1151
BEL,M,Jul-06,137.8654
BEL,M,Aug-06,143.6348
BEL,M,Sep-06,147.5224
BEL,M,Oct-06,152.8617
BEL,M,Nov-06,155.509
BEL,M,Dec-06,159.2166
BEL,M,Jan-07,164.3835
BEL,M,Feb-07,166.9773
BEL,M,Mar-07,162.8954
BEL,M,Apr-07,171.0482
BEL,M,May-07,174.6581
BEL,M,Jun-07,172.1134
BEL,M,Jul-07,169.9765
BEL,M,Aug-07,157.6276
BEL,M,Sep-07,160.8189
BEL,M,Oct-07,165.5904
BEL,M,Nov-07,154.8454
BEL,M,Dec-07,155.7419
BEL,M,Jan-08,146.4408
BEL,M,Feb-08,141.3074
BEL,M,Mar-08,139.9853
BEL,M,Apr-08,146.5121
BEL,M,May-08,145.0513
BEL,M,Jun-08,135.3154
BEL,M,Jul-08,118.6686
BEL,M,Aug-08,116.9451
BEL,M,Sep-08,112.4127
BEL,M,Oct-08,85.62289
BEL,M,Nov-08,80.59881
BEL,M,Dec-08,74.12669
BEL,M,Jan-09,76.94268
BEL,M,Feb-09,72.20455
BEL,M,Mar-09,67.54736
BEL,M,Apr-09,72.55578
BEL,M,May-09,79.67075
BEL,M,Jun-09,80.12966
BEL,M,Jul-09,80.65314
BEL,M,Aug-09,88.11078
BEL,M,Sep-09,95.24911
BEL,M,Oct-09,97.15897
BEL,M,Nov-09,95.63274
BEL,M,Dec-09,97.18172
BEL,M,Jan-10,98.60713
BEL,M,Feb-10,96.06118
BEL,M,Mar-10,100.666
BEL,M,Apr-10,102.0415
BEL,M,May-10,95.60914
BEL,M,Jun-10,96.77678
BEL,M,Jul-10,97.04164
BEL,M,Aug-10,98.49113
BEL,M,Sep-10,101.672
BEL,M,Oct-10,104.7598
BEL,M,Nov-10,104.3765
BEL,M,Dec-10,103.8972
BEL,M,Jan-11,105.013
BEL,M,Feb-11,106.2647
BEL,M,Mar-11,103.5587
BEL,M,Apr-11,105.8141
BEL,M,May-11,104.3221
BEL,M,Jun-11,99.55555
BEL,M,Jul-11,97.38902
BEL,M,Aug-11,87.58923
BEL,M,Sep-11,85.98412
BEL,M,Oct-11,88.54391
BEL,M,Nov-11,85.24227
BEL,M,Dec-11,87.62356
BEL,M,Jan-12,91.27487
BEL,M,Feb-12,93.85876
BEL,M,Mar-12,97.41745
BEL,M,Apr-12,95.75259
BEL,M,May-12,92.50876
BEL,M,Jun-12,92.79109
BEL,M,Jul-12,100.5485
BEL,M,Aug-12,104.8564
BEL,M,Sep-12,106.8531
BEL,M,Oct-12,105.6928
BEL,M,Nov-12,104.497
BEL,M,Dec-12,105.8053
BEL,M,Jan-13,107.1957
BEL,M,Feb-13,107.0072
BEL,M,Mar-13,110.7122
BEL,M,Apr-13,109.9625
BEL,M,May-13,113.732
BEL,M,Jun-13,108.6125
BEL,M,Jul-13,110.6584
BEL,M,Aug-13,117.9616
BEL,M,Sep-13,120.5958
BEL,M,Oct-13,124.0669
BEL,M,Nov-13,126.7221
BEL,M,Dec-13,124.5108
BEL,M,Jan-14,127.5357
BEL,M,Feb-14,128.5193
BEL,M,Mar-14,132.6386
BEL,M,Apr-14,136.0594
BEL,M,May-14,138.2291
BEL,M,Jun-14,141.288
BEL,M,Jul-14,138.7445
BEL,M,Aug-14,135.6217
BEL,M,Sep-14,140.7697
BEL,M,Oct-14,133.8596
BEL,M,Nov-14,139.0623
BEL,M,Dec-14,139.123
BEL,M,Jan-15,143.1023
BEL,M,Feb-15,154.6914
BEL,M,Mar-15,159.4817
BEL,M,Apr-15,163.4449
BEL,M,May-15,159.5497
BEL,M,Jun-15,157.5412
BEL,M,Jul-15,159.8344
BEL,M,Aug-15,152.9164
BEL,M,Sep-15,143.7924
BEL,M,Oct-15,148.7061
BEL,M,Nov-15,158.7821
BEL,M,Dec-15,155.4929
BEL,M,Jan-16,146.4667
BEL,M,Feb-16,140.2957
BEL,M,Mar-16,144.909
BEL,M,Apr-16,147.4333
BEL,M,May-16,147.4238
BEL,M,Jun-16,147.0944
BEL,M,Jul-16,147.4994
BEL,M,Aug-16,149.0829
BEL,M,Sep-16,151.1609
BEL,M,Oct-16,152.2795
BEL,M,Nov-16,145.4173
BEL,M,Dec-16,149.7216
BEL,M,Jan-17,152.4259
BEL,M,Feb-17,152.6648
BEL,M,Mar-17,156.0137
CAN,M,Jan-56,4.44046
CAN,M,Feb-56,4.362174
CAN,M,Mar-56,4.532664
CAN,M,Apr-56,4.876628
CAN,M,May-56,4.826343
CAN,M,Jun-56,4.645993
CAN,M,Jul-56,4.782601
CAN,M,Aug-56,5.111902
CAN,M,Sep-56,4.986395
CAN,M,Oct-56,4.692468
CAN,M,Nov-56,4.578559
CAN,M,Dec-56,4.362091
CAN,M,Jan-57,4.681533
CAN,M,Feb-57,4.697107
CAN,M,Mar-57,4.524214
CAN,M,Apr-57,4.679959
CAN,M,May-57,4.888143
CAN,M,Jun-57,5.015887
CAN,M,Jul-57,4.904877
CAN,M,Aug-57,4.761311
CAN,M,Sep-57,4.294574
CAN,M,Oct-57,3.991038
CAN,M,Nov-57,3.713928
CAN,M,Dec-57,3.786664
CAN,M,Jan-58,3.585771
CAN,M,Feb-58,3.717408
CAN,M,Mar-58,3.684271
CAN,M,Apr-58,3.787824
CAN,M,May-58,3.768356
CAN,M,Jun-58,3.922112
CAN,M,Jul-58,4.023263
CAN,M,Aug-58,4.212477
CAN,M,Sep-58,4.271295
CAN,M,Oct-58,4.406992
CAN,M,Nov-58,4.45297
CAN,M,Dec-58,4.475917
CAN,M,Jan-59,4.54302
CAN,M,Feb-59,4.661817
CAN,M,Mar-59,4.692717
CAN,M,Apr-59,4.663308
CAN,M,May-59,4.705143
CAN,M,Jun-59,4.715333
CAN,M,Jul-59,4.759074
CAN,M,Aug-59,4.949944
CAN,M,Sep-59,4.699427
CAN,M,Oct-59,4.484698
CAN,M,Nov-59,4.482296
CAN,M,Dec-59,4.466059
CAN,M,Jan-60,4.588583
CAN,M,Feb-60,4.382056
CAN,M,Mar-60,4.243377
CAN,M,Apr-60,4.238407
