LOCATION,FREQUENCY,TIME,Value
ESP,M,Dec-93,8.863
ESP,M,Jan-94,8.766
ESP,M,Feb-94,8.622
ESP,M,Mar-94,8.144
ESP,M,Apr-94,7.876
ESP,M,May-94,7.678
ESP,M,Jun-94,7.706
ESP,M,Jul-94,7.747
ESP,M,Aug-94,7.812
ESP,M,Sep-94,7.843
ESP,M,Oct-94,7.82
ESP,M,Nov-94,7.864
ESP,M,Dec-94,8.224
ESP,M,Jan-95,8.94
ESP,M,Feb-95,8.602
ESP,M,Mar-95,9.556
ESP,M,Apr-95,9.352
ESP,M,May-95,9.38
ESP,M,Jun-95,9.631
ESP,M,Jul-95,9.653
ESP,M,Aug-95,9.598
ESP,M,Sep-95,9.38
ESP,M,Oct-95,9.48
ESP,M,Nov-95,9.48
ESP,M,Dec-95,9.21
ESP,M,Jan-96,8.89
ESP,M,Feb-96,8.71
ESP,M,Mar-96,8.44
ESP,M,Apr-96,7.58
ESP,M,May-96,7.47
ESP,M,Jun-96,7.3
ESP,M,Jul-96,7.25
ESP,M,Aug-96,7.33
ESP,M,Sep-96,7.06
ESP,M,Oct-96,6.85
ESP,M,Nov-96,6.7
ESP,M,Dec-96,6.36
ESP,M,Jan-97,5.93
ESP,M,Feb-97,5.89
ESP,M,Mar-97,5.83
ESP,M,Apr-97,5.57
ESP,M,May-97,5.27
ESP,M,Jun-97,5.21
ESP,M,Jul-97,5.27
ESP,M,Aug-97,5.34
ESP,M,Sep-97,5.17
ESP,M,Oct-97,5.12
ESP,M,Nov-97,5.05
ESP,M,Dec-97,4.83
ESP,M,Jan-98,4.7
ESP,M,Feb-98,4.6
ESP,M,Mar-98,4.44
ESP,M,Apr-98,4.41
ESP,M,May-98,4.34
ESP,M,Jun-98,4.33
ESP,M,Jul-98,4.33
ESP,M,Aug-98,4.35
ESP,M,Sep-98,4.252
ESP,M,Oct-98,3.987
ESP,M,Nov-98,3.804
ESP,M,Dec-98,3.361
ESP,M,Jan-99,3.1321
ESP,M,Feb-99,3.0934
ESP,M,Mar-99,3.0467
ESP,M,Apr-99,2.6965
ESP,M,May-99,2.579
ESP,M,Jun-99,2.6267
ESP,M,Jul-99,2.6765
ESP,M,Aug-99,2.695
ESP,M,Sep-99,2.7267
ESP,M,Oct-99,3.3757
ESP,M,Nov-99,3.4677
ESP,M,Dec-99,3.446
ESP,M,Jan-00,3.3431
ESP,M,Feb-00,3.5368
ESP,M,Mar-00,3.747
ESP,M,Apr-00,3.9253
ESP,M,May-00,4.362
ESP,M,Jun-00,4.5017
ESP,M,Jul-00,4.5829
ESP,M,Aug-00,4.7771
ESP,M,Sep-00,4.8528
ESP,M,Oct-00,5.0413
ESP,M,Nov-00,5.092
ESP,M,Dec-00,4.9392
ESP,M,Jan-01,4.7707
ESP,M,Feb-01,4.7558
ESP,M,Mar-01,4.7086
ESP,M,Apr-01,4.682
ESP,M,May-01,4.6367
ESP,M,Jun-01,4.4536
ESP,M,Jul-01,4.4671
ESP,M,Aug-01,4.3535
ESP,M,Sep-01,3.9829
ESP,M,Oct-01,3.5999
ESP,M,Nov-01,3.3857
ESP,M,Dec-01,3.3449
ESP,M,Jan-02,3.3388
ESP,M,Feb-02,3.3571
ESP,M,Mar-02,3.3908
ESP,M,Apr-02,3.4069
ESP,M,May-02,3.4671
ESP,M,Jun-02,3.464
ESP,M,Jul-02,3.41
ESP,M,Aug-02,3.3519
ESP,M,Sep-02,3.3101
ESP,M,Oct-02,3.2613
ESP,M,Nov-02,3.1241
ESP,M,Dec-02,2.941
ESP,M,Jan-03,2.8318
ESP,M,Feb-03,2.6875
ESP,M,Mar-03,2.53
ESP,M,Apr-03,2.5333
ESP,M,May-03,2.4005
ESP,M,Jun-03,2.1519
ESP,M,Jul-03,2.13
ESP,M,Aug-03,2.1404
ESP,M,Sep-03,2.1473
ESP,M,Oct-03,2.1436
ESP,M,Nov-03,2.159
ESP,M,Dec-03,2.1463
ESP,M,Jan-04,2.0895
ESP,M,Feb-04,2.0706
ESP,M,Mar-04,2.0288
ESP,M,Apr-04,2.0488
ESP,M,May-04,2.0859
ESP,M,Jun-04,2.1127
ESP,M,Jul-04,2.116
ESP,M,Aug-04,2.1143
ESP,M,Sep-04,2.1186
ESP,M,Oct-04,2.1473
ESP,M,Nov-04,2.1703
ESP,M,Dec-04,2.1732
ESP,M,Jan-05,2.1454
ESP,M,Feb-05,2.1384
ESP,M,Mar-05,2.1372
ESP,M,Apr-05,2.1372
ESP,M,May-05,2.1256
ESP,M,Jun-05,2.111
ESP,M,Jul-05,2.1194
ESP,M,Aug-05,2.1325
ESP,M,Sep-05,2.1391
ESP,M,Oct-05,2.1966
ESP,M,Nov-05,2.3609
ESP,M,Dec-05,2.4729
ESP,M,Jan-06,2.5117
ESP,M,Feb-06,2.6004
ESP,M,Mar-06,2.7226
ESP,M,Apr-06,2.7938
ESP,M,May-06,2.889
ESP,M,Jun-06,2.9857
ESP,M,Jul-06,3.1022
ESP,M,Aug-06,3.2265
ESP,M,Sep-06,3.3354
ESP,M,Oct-06,3.502
ESP,M,Nov-06,3.5972
ESP,M,Dec-06,3.6842
ESP,M,Jan-07,3.7519
ESP,M,Feb-07,3.8182
ESP,M,Mar-07,3.8909
ESP,M,Apr-07,3.9753
ESP,M,May-07,4.0714
ESP,M,Jun-07,4.1478
ESP,M,Jul-07,4.2162
ESP,M,Aug-07,4.5436
ESP,M,Sep-07,4.7417
ESP,M,Oct-07,4.6874
ESP,M,Nov-07,4.6385
ESP,M,Dec-07,4.8484
ESP,M,Jan-08,4.4815
ESP,M,Feb-08,4.3621
ESP,M,Mar-08,4.5964
ESP,M,Apr-08,4.7835
ESP,M,May-08,4.8574
ESP,M,Jun-08,4.9405
ESP,M,Jul-08,4.961
ESP,M,Aug-08,4.9652
ESP,M,Sep-08,5.0192
ESP,M,Oct-08,5.1131
ESP,M,Nov-08,4.2383
ESP,M,Dec-08,3.2926
ESP,M,Jan-09,2.4565
ESP,M,Feb-09,1.9431
ESP,M,Mar-09,1.6355
ESP,M,Apr-09,1.4223
ESP,M,May-09,1.2817
ESP,M,Jun-09,1.2279
ESP,M,Jul-09,0.975
ESP,M,Aug-09,0.8605
ESP,M,Sep-09,0.7721
ESP,M,Oct-09,0.7375
ESP,M,Nov-09,0.7162
ESP,M,Dec-09,0.712
ESP,M,Jan-10,0.6798
ESP,M,Feb-10,0.6617
ESP,M,Mar-10,0.645
ESP,M,Apr-10,0.6447
ESP,M,May-10,0.6865
ESP,M,Jun-10,0.7276
ESP,M,Jul-10,0.8488
ESP,M,Aug-10,0.8955
ESP,M,Sep-10,0.8805
ESP,M,Oct-10,0.9977
ESP,M,Nov-10,1.042
ESP,M,Dec-10,1.0217
ESP,M,Jan-11,1.0172
ESP,M,Feb-11,1.0867
ESP,M,Mar-11,1.1755
ESP,M,Apr-11,1.3212
ESP,M,May-11,1.4251
ESP,M,Jun-11,1.4886
ESP,M,Jul-11,1.5976
ESP,M,Aug-11,1.5521
ESP,M,Sep-11,1.5365
ESP,M,Oct-11,1.5759
ESP,M,Nov-11,1.4847
ESP,M,Dec-11,1.4261
ESP,M,Jan-12,1.2222
ESP,M,Feb-12,1.0483
ESP,M,Mar-12,0.8585
ESP,M,Apr-12,0.7443
ESP,M,May-12,0.6849
ESP,M,Jun-12,0.6589
ESP,M,Jul-12,0.497
ESP,M,Aug-12,0.3324
ESP,M,Sep-12,0.2463
ESP,M,Oct-12,0.2079
ESP,M,Nov-12,0.192
ESP,M,Dec-12,0.1855
ESP,M,Jan-13,0.2049
ESP,M,Feb-13,0.2234
ESP,M,Mar-13,0.2061
ESP,M,Apr-13,0.2089
ESP,M,May-13,0.2012
ESP,M,Jun-13,0.2103
ESP,M,Jul-13,0.2214
ESP,M,Aug-13,0.2259
ESP,M,Sep-13,0.2232
ESP,M,Oct-13,0.2258
ESP,M,Nov-13,0.2234
ESP,M,Dec-13,0.2735
ESP,M,Jan-14,0.292
ESP,M,Feb-14,0.2881
ESP,M,Mar-14,0.3053
ESP,M,Apr-14,0.3297
ESP,M,May-14,0.3246
ESP,M,Jun-14,0.2414
ESP,M,Jul-14,0.205
ESP,M,Aug-14,0.1916
ESP,M,Sep-14,0.0971
ESP,M,Oct-14,0.0826
ESP,M,Nov-14,0.0809
ESP,M,Dec-14,0.0809
ESP,M,Jan-15,0.0627
ESP,M,Feb-15,0.0482
ESP,M,Mar-15,0.0272
ESP,M,Apr-15,0.0047
ESP,M,May-15,-0.0104
ESP,M,Jun-15,-0.0139
ESP,M,Jul-15,-0.0187
ESP,M,Aug-15,-0.0277
ESP,M,Sep-15,-0.037
ESP,M,Oct-15,-0.0536
ESP,M,Nov-15,-0.0876
ESP,M,Dec-15,-0.1263
ESP,M,Jan-16,-0.1461
ESP,M,Feb-16,-0.1836
ESP,M,Mar-16,-0.2285
ESP,M,Apr-16,-0.2492
ESP,M,May-16,-0.2572
ESP,M,Jun-16,-0.2679
ESP,M,Jul-16,-0.2945
ESP,M,Aug-16,-0.2982
ESP,M,Sep-16,-0.3016
ESP,M,Oct-16,-0.309
ESP,M,Nov-16,-0.3127
ESP,M,Dec-16,-0.3158
ESP,M,Jan-17,-0.3255
ESP,M,Feb-17,-0.3286
ESP,M,Mar-17,-0.3293
NOR,Q,1979-Q1,9
NOR,Q,1979-Q2,9.1
NOR,Q,1979-Q3,10.8
NOR,Q,1979-Q4,13.96667
NOR,Q,1980-Q1,12.7
NOR,Q,1980-Q2,12.46667
NOR,Q,1980-Q3,11.7
NOR,Q,1980-Q4,12.06667
NOR,Q,1981-Q1,12.16667
NOR,Q,1981-Q2,12.53333
NOR,Q,1981-Q3,13.36667
NOR,Q,1981-Q4,14.43333
NOR,Q,1982-Q1,14.33333
NOR,Q,1982-Q2,16.5
NOR,Q,1982-Q3,15.4
NOR,Q,1982-Q4,15.23333
NOR,Q,1983-Q1,13.76667
NOR,Q,1983-Q2,13.43333
NOR,Q,1983-Q3,13.06667
NOR,Q,1983-Q4,12.93333
NOR,Q,1984-Q1,13.16667
NOR,Q,1984-Q2,12.93333
NOR,Q,1984-Q3,12.83333
NOR,Q,1984-Q4,13.13333
NOR,Q,1985-Q1,12.5
NOR,Q,1985-Q2,12.6
NOR,Q,1985-Q3,12.53333
NOR,Q,1985-Q4,12.46667
NOR,Q,1986-Q1,13.23333
NOR,Q,1986-Q2,14.29333
NOR,Q,1986-Q3,14.45667
NOR,Q,1986-Q4,15.58333
NOR,Q,1987-Q1,15.43333
NOR,Q,1987-Q2,14.53333
NOR,Q,1987-Q3,14.13333
NOR,Q,1987-Q4,14.75
NOR,Q,1988-Q1,14.36667
NOR,Q,1988-Q2,13.53333
NOR,Q,1988-Q3,13.38333
NOR,Q,1988-Q4,12.75667
NOR,Q,1989-Q1,11.38
NOR,Q,1989-Q2,11.11
NOR,Q,1989-Q3,11.10667
NOR,Q,1989-Q4,11.92
NOR,Q,1990-Q1,11.82
NOR,Q,1990-Q2,11.84333
NOR,Q,1990-Q3,11.00333
NOR,Q,1990-Q4,11.49
NOR,Q,1991-Q1,11.06333
NOR,Q,1991-Q2,10.25
NOR,Q,1991-Q3,10.41667
NOR,Q,1991-Q4,10.52667
NOR,Q,1992-Q1,10.50333
NOR,Q,1992-Q2,10.37667
NOR,Q,1992-Q3,12.26667
NOR,Q,1992-Q4,14.18333
NOR,Q,1993-Q1,9.566667
NOR,Q,1993-Q2,7.5
NOR,Q,1993-Q3,6.26
NOR,Q,1993-Q4,5.733333
NOR,Q,1994-Q1,5.233333
NOR,Q,1994-Q2,5.346667
NOR,Q,1994-Q3,6.023334
NOR,Q,1994-Q4,6.8
NOR,Q,1995-Q1,5.536667
NOR,Q,1995-Q2,5.606667
NOR,Q,1995-Q3,5.44
NOR,Q,1995-Q4,5.33
NOR,Q,1996-Q1,5.22
NOR,Q,1996-Q2,4.796667
NOR,Q,1996-Q3,5.033333
NOR,Q,1996-Q4,4.523334
NOR,Q,1997-Q1,3.516667
NOR,Q,1997-Q2,3.49
NOR,Q,1997-Q3,3.993333
NOR,Q,1997-Q4,3.93
NOR,Q,1998-Q1,3.913333
NOR,Q,1998-Q2,4.48
NOR,Q,1998-Q3,6.706666
NOR,Q,1998-Q4,8.04
NOR,Q,1999-Q1,7.29
NOR,Q,1999-Q2,6.563334
NOR,Q,1999-Q3,6.136667
NOR,Q,1999-Q4,6.163333
NOR,Q,2000-Q1,5.923333
NOR,Q,2000-Q2,6.483333
NOR,Q,2000-Q3,7.12
NOR,Q,2000-Q4,7.456666
NOR,Q,2001-Q1,7.373333
NOR,Q,2001-Q2,7.45
NOR,Q,2001-Q3,7.273334
NOR,Q,2001-Q4,6.81
NOR,Q,2002-Q1,6.536667
NOR,Q,2002-Q2,6.93
NOR,Q,2002-Q3,7.22
NOR,Q,2002-Q4,6.943333
NOR,Q,2003-Q1,5.723333
NOR,Q,2003-Q2,4.74
NOR,Q,2003-Q3,3.133333
NOR,Q,2003-Q4,2.796667
NOR,Q,2004-Q1,2.036667
NOR,Q,2004-Q2,1.996667
NOR,Q,2004-Q3,2
NOR,Q,2004-Q4,1.993333
NOR,Q,2005-Q1,1.966667
NOR,Q,2005-Q2,2.093333
NOR,Q,2005-Q3,2.273333
NOR,Q,2005-Q4,2.513333
NOR,Q,2006-Q1,2.603333
NOR,Q,2006-Q2,2.93
NOR,Q,2006-Q3,3.23
NOR,Q,2006-Q4,3.633333
NOR,Q,2007-Q1,4.203333
NOR,Q,2007-Q2,4.63
NOR,Q,2007-Q3,5.193333
NOR,Q,2007-Q4,5.803333
NOR,Q,2008-Q1,5.96
NOR,Q,2008-Q2,6.396667
NOR,Q,2008-Q3,6.603333
NOR,Q,2008-Q4,5.913333
NOR,Q,2009-Q1,3.45
NOR,Q,2009-Q2,2.456667
NOR,Q,2009-Q3,1.893333
NOR,Q,2009-Q4,2.053333
NOR,Q,2010-Q1,2.273333
NOR,Q,2010-Q2,2.52
NOR,Q,2010-Q3,2.66
NOR,Q,2010-Q4,2.553333
NOR,Q,2011-Q1,2.606667
NOR,Q,2011-Q2,2.753333
NOR,Q,2011-Q3,3.04
NOR,Q,2011-Q4,3.086667
NOR,Q,2012-Q1,2.6
NOR,Q,2012-Q2,2.326667
NOR,Q,2012-Q3,2.11
NOR,Q,2012-Q4,1.903333
NOR,Q,2013-Q1,1.869816
NOR,Q,2013-Q2,1.772871
NOR,Q,2013-Q3,1.708417
NOR,Q,2013-Q4,1.669166
NOR,Q,2014-Q1,1.685237
NOR,Q,2014-Q2,1.791702
NOR,Q,2014-Q3,1.712836
NOR,Q,2014-Q4,1.606384
NOR,Q,2015-Q1,1.382698
NOR,Q,2015-Q2,1.436667
NOR,Q,2015-Q3,1.21
NOR,Q,2015-Q4,1.133333
NOR,Q,2016-Q1,1.09
NOR,Q,2016-Q2,0.9933333
NOR,Q,2016-Q3,1.06
NOR,Q,2016-Q4,1.123333
NZL,Q,1974-Q1,8.71
NZL,Q,1974-Q2,9.18
NZL,Q,1974-Q3,11.21
NZL,Q,1974-Q4,12.5
NZL,Q,1975-Q1,10.21
NZL,Q,1975-Q2,8.5
NZL,Q,1975-Q3,7.253334
NZL,Q,1975-Q4,7.186666
NZL,Q,1976-Q1,7.293334
NZL,Q,1976-Q2,7.71
NZL,Q,1976-Q3,8.866667
NZL,Q,1976-Q4,9.753333
NZL,Q,1977-Q1,13.37667
NZL,Q,1977-Q2,14.21
NZL,Q,1977-Q3,14.72667
NZL,Q,1977-Q4,12.46
NZL,Q,1978-Q1,11.92
NZL,Q,1978-Q2,10.91667
NZL,Q,1978-Q3,10.15
NZL,Q,1978-Q4,10.91667
NZL,Q,1979-Q1,12.79
NZL,Q,1979-Q2,14.41667
NZL,Q,1979-Q3,15.10333
NZL,Q,1979-Q4,16.19667
NZL,Q,1980-Q1,15.73
NZL,Q,1980-Q2,14.14
NZL,Q,1980-Q3,13.49667
NZL,Q,1980-Q4,14.1
NZL,Q,1981-Q1,14.72333
NZL,Q,1981-Q2,14.49
NZL,Q,1981-Q3,15.65
NZL,Q,1981-Q4,16.16667
NZL,Q,1982-Q1,17.16333
NZL,Q,1982-Q2,17.08667
NZL,Q,1982-Q3,16.78667
NZL,Q,1982-Q4,16.99333
NZL,Q,1983-Q1,14.63333
NZL,Q,1983-Q2,14.81667
NZL,Q,1983-Q3,11.38
NZL,Q,1983-Q4,11.51333
NZL,Q,1984-Q1,13.54333
NZL,Q,1984-Q2,14.78333
NZL,Q,1984-Q3,15.55
NZL,Q,1984-Q4,16.21333
NZL,Q,1985-Q1,21.35
NZL,Q,1985-Q2,23.35
NZL,Q,1985-Q3,25.78333
NZL,Q,1985-Q4,22.73667
NZL,Q,1986-Q1,22.72333
NZL,Q,1986-Q2,18.20667
NZL,Q,1986-Q3,16.32333
NZL,Q,1986-Q4,19.04667
NZL,Q,1987-Q1,24.93333
NZL,Q,1987-Q2,22.69333
NZL,Q,1987-Q3,18.55
NZL,Q,1987-Q4,18.26333
NZL,Q,1988-Q1,16.57333
NZL,Q,1988-Q2,15.99
NZL,Q,1988-Q3,14.63667
NZL,Q,1988-Q4,14.37
NZL,Q,1989-Q1,13.50667
NZL,Q,1989-Q2,13.45
NZL,Q,1989-Q3,13.26667
NZL,Q,1989-Q4,13.93333
NZL,Q,1990-Q1,13.80667
NZL,Q,1990-Q2,13.63
NZL,Q,1990-Q3,14.28667
NZL,Q,1990-Q4,13.84667
NZL,Q,1991-Q1,12.09
NZL,Q,1991-Q2,10.42667
NZL,Q,1991-Q3,9.33
NZL,Q,1991-Q4,8.016666
NZL,Q,1992-Q1,7.416667
NZL,Q,1992-Q2,6.89
NZL,Q,1992-Q3,6.193333
NZL,Q,1992-Q4,6.42
NZL,Q,1993-Q1,7.546667
NZL,Q,1993-Q2,6.716667
NZL,Q,1993-Q3,5.54
NZL,Q,1993-Q4,5.516667
NZL,Q,1994-Q1,4.91
NZL,Q,1994-Q2,6.15
NZL,Q,1994-Q3,7.21
NZL,Q,1994-Q4,8.67
NZL,Q,1995-Q1,9.36
NZL,Q,1995-Q2,9.123333
NZL,Q,1995-Q3,9.03
NZL,Q,1995-Q4,8.52
NZL,Q,1996-Q1,8.66
NZL,Q,1996-Q2,9.693334
NZL,Q,1996-Q3,9.963333
NZL,Q,1996-Q4,8.886666
NZL,Q,1997-Q1,7.53
NZL,Q,1997-Q2,7.156667
NZL,Q,1997-Q3,8.063334
NZL,Q,1997-Q4,7.886667
NZL,Q,1998-Q1,8.946667
NZL,Q,1998-Q2,9.096666
NZL,Q,1998-Q3,6.776667
NZL,Q,1998-Q4,4.576667
NZL,Q,1999-Q1,4.453333
NZL,Q,1999-Q2,4.683333
NZL,Q,1999-Q3,4.81
NZL,Q,1999-Q4,5.373333
NZL,Q,2000-Q1,5.956666
NZL,Q,2000-Q2,6.713333
NZL,Q,2000-Q3,6.743333
NZL,Q,2000-Q4,6.666667
NZL,Q,2001-Q1,6.42
NZL,Q,2001-Q2,5.86
NZL,Q,2001-Q3,5.73
NZL,Q,2001-Q4,4.96
NZL,Q,2002-Q1,5.033333
NZL,Q,2002-Q2,5.823333
NZL,Q,2002-Q3,5.91
NZL,Q,2002-Q4,5.9
NZL,Q,2003-Q1,5.83
NZL,Q,2003-Q2,5.446667
NZL,Q,2003-Q3,5.123333
NZL,Q,2003-Q4,5.293334
NZL,Q,2004-Q1,5.493333
NZL,Q,2004-Q2,5.853333
NZL,Q,2004-Q3,6.443333
NZL,Q,2004-Q4,6.726666
NZL,Q,2005-Q1,6.86
NZL,Q,2005-Q2,7.043334
NZL,Q,2005-Q3,7.05
NZL,Q,2005-Q4,7.493333
NZL,Q,2006-Q1,7.553333
NZL,Q,2006-Q2,7.476666
NZL,Q,2006-Q3,7.51
NZL,Q,2006-Q4,7.643333
NZL,Q,2007-Q1,7.776667
NZL,Q,2007-Q2,8.13
NZL,Q,2007-Q3,8.656667
NZL,Q,2007-Q4,8.77
NZL,Q,2008-Q1,8.826667
NZL,Q,2008-Q2,8.753333
NZL,Q,2008-Q3,8.203333
NZL,Q,2008-Q4,6.303333
NZL,Q,2009-Q1,3.673333
NZL,Q,2009-Q2,2.906667
NZL,Q,2009-Q3,2.773333
NZL,Q,2009-Q4,2.79
NZL,Q,2010-Q1,2.726667
NZL,Q,2010-Q2,2.883333
NZL,Q,2010-Q3,3.22
NZL,Q,2010-Q4,3.173333
NZL,Q,2011-Q1,3.003333
NZL,Q,2011-Q2,2.653333
NZL,Q,2011-Q3,2.83
NZL,Q,2011-Q4,2.713333
NZL,Q,2012-Q1,2.743333
NZL,Q,2012-Q2,2.646667
NZL,Q,2012-Q3,2.65
NZL,Q,2012-Q4,2.646667
NZL,Q,2013-Q1,2.653333
NZL,Q,2013-Q2,2.643333
NZL,Q,2013-Q3,2.643333
NZL,Q,2013-Q4,2.686667
NZL,Q,2014-Q1,2.953333
NZL,Q,2014-Q2,3.38
NZL,Q,2014-Q3,3.69
NZL,Q,2014-Q4,3.673333
NZL,Q,2015-Q1,3.643333
NZL,Q,2015-Q2,3.496667
NZL,Q,2015-Q3,2.976667
NZL,Q,2015-Q4,2.846667
NZL,Q,2016-Q1,2.593333
NZL,Q,2016-Q2,2.363333
NZL,Q,2016-Q3,2.28
NZL,Q,2016-Q4,2.083333
NZL,Q,2017-Q1,1.993333
GBR,A,1978,9.240342
GBR,A,1979,13.68456
GBR,A,1980,16.62015
GBR,A,1981,13.91219
GBR,A,1982,12.28779
GBR,A,1983,10.12781
GBR,A,1984,9.943883
GBR,A,1985,12.24323
GBR,A,1986,10.94318
GBR,A,1987,9.697975
GBR,A,1988,10.32893
GBR,A,1989,13.88576
GBR,A,1990,14.7688
GBR,A,1991,11.52207
GBR,A,1992,9.621567
GBR,A,1993,5.940383
GBR,A,1994,5.502517
GBR,A,1995,6.680725
GBR,A,1996,6.025158
GBR,A,1997,6.8284
GBR,A,1998,7.336242
GBR,A,1999,5.448833
GBR,A,2000,6.106417
GBR,A,2001,4.971742
GBR,A,2002,3.993358
GBR,A,2003,3.665492
GBR,A,2004,4.570317
GBR,A,2005,4.696733
GBR,A,2006,4.7982
GBR,A,2007,5.955667
GBR,A,2008,5.489925
GBR,A,2009,1.198842
GBR,A,2010,0.6899583
GBR,A,2011,0.887625
GBR,A,2012,0.8387083
GBR,A,2013,0.4930333
GBR,A,2014,0.5391167
GBR,A,2015,0.5525417
GBR,A,2016,0.4911167
NOR,M,Jan-79,9
NOR,M,Feb-79,8.7
NOR,M,Mar-79,9.3
NOR,M,Apr-79,9.4
NOR,M,May-79,8.9
NOR,M,Jun-79,9
NOR,M,Jul-79,8.9
NOR,M,Aug-79,10.5
NOR,M,Sep-79,13
NOR,M,Oct-79,15.6
NOR,M,Nov-79,13.6
NOR,M,Dec-79,12.7
NOR,M,Jan-80,11.8
NOR,M,Feb-80,12.1
NOR,M,Mar-80,14.2
NOR,M,Apr-80,14.4
NOR,M,May-80,12.7
NOR,M,Jun-80,10.3
NOR,M,Jul-80,10.2
NOR,M,Aug-80,11.9
NOR,M,Sep-80,13
NOR,M,Oct-80,11.7
NOR,M,Nov-80,12.7
NOR,M,Dec-80,11.8
NOR,M,Jan-81,11.4
NOR,M,Feb-81,12.8
NOR,M,Mar-81,12.3
NOR,M,Apr-81,11.9
NOR,M,May-81,12.7
NOR,M,Jun-81,13
NOR,M,Jul-81,12.8
NOR,M,Aug-81,13.7
NOR,M,Sep-81,13.6
NOR,M,Oct-81,13.9
NOR,M,Nov-81,14
NOR,M,Dec-81,15.4
NOR,M,Jan-82,13.8
NOR,M,Feb-82,14
NOR,M,Mar-82,15.2
NOR,M,Apr-82,16.9
NOR,M,May-82,17.1
NOR,M,Jun-82,15.5
NOR,M,Jul-82,16.5
NOR,M,Aug-82,14.9
NOR,M,Sep-82,14.8
NOR,M,Oct-82,15.6
NOR,M,Nov-82,15.4
NOR,M,Dec-82,14.7
NOR,M,Jan-83,13.6
NOR,M,Feb-83,13.7
NOR,M,Mar-83,14
NOR,M,Apr-83,13.4
NOR,M,May-83,13.7
NOR,M,Jun-83,13.2
NOR,M,Jul-83,13.1
NOR,M,Aug-83,13
NOR,M,Sep-83,13.1
NOR,M,Oct-83,13.2
NOR,M,Nov-83,13
NOR,M,Dec-83,12.6
NOR,M,Jan-84,13
NOR,M,Feb-84,13.1
NOR,M,Mar-84,13.4
NOR,M,Apr-84,13.3
NOR,M,May-84,12.9
NOR,M,Jun-84,12.6
NOR,M,Jul-84,12.6
NOR,M,Aug-84,12.6
NOR,M,Sep-84,13.3
NOR,M,Oct-84,13.2
NOR,M,Nov-84,13.1
NOR,M,Dec-84,13.1
NOR,M,Jan-85,12.6
NOR,M,Feb-85,12.3
NOR,M,Mar-85,12.6
NOR,M,Apr-85,12.6
NOR,M,May-85,12.7
NOR,M,Jun-85,12.5
NOR,M,Jul-85,12.6
NOR,M,Aug-85,12.5
NOR,M,Sep-85,12.5
NOR,M,Oct-85,12.5
NOR,M,Nov-85,12.4
NOR,M,Dec-85,12.5
NOR,M,Jan-86,13.07
NOR,M,Feb-86,13.39
NOR,M,Mar-86,13.24
NOR,M,Apr-86,13.61
NOR,M,May-86,15.01
NOR,M,Jun-86,14.26
NOR,M,Jul-86,14.54
NOR,M,Aug-86,14.47
NOR,M,Sep-86,14.36
NOR,M,Oct-86,14.73
NOR,M,Nov-86,15.15
NOR,M,Dec-86,16.87
NOR,M,Jan-87,16.5
NOR,M,Feb-87,15.13
NOR,M,Mar-87,14.67
NOR,M,Apr-87,14.58
NOR,M,May-87,14.58
NOR,M,Jun-87,14.44
NOR,M,Jul-87,14.26
NOR,M,Aug-87,14.2
NOR,M,Sep-87,13.94
NOR,M,Oct-87,14.04
NOR,M,Nov-87,14.92
NOR,M,Dec-87,15.29
NOR,M,Jan-88,14.61
NOR,M,Feb-88,14.25
NOR,M,Mar-88,14.24
NOR,M,Apr-88,14.06
NOR,M,May-88,13.51
NOR,M,Jun-88,13.03
NOR,M,Jul-88,13.28
NOR,M,Aug-88,13.35
NOR,M,Sep-88,13.52
NOR,M,Oct-88,13.08
NOR,M,Nov-88,13.21
NOR,M,Dec-88,11.98
NOR,M,Jan-89,11.49
NOR,M,Feb-89,11.29
NOR,M,Mar-89,11.36
NOR,M,Apr-89,11.32
NOR,M,May-89,10.99
NOR,M,Jun-89,11.02
NOR,M,Jul-89,11.12
NOR,M,Aug-89,11.21
NOR,M,Sep-89,10.99
NOR,M,Oct-89,11.41
NOR,M,Nov-89,11.9
NOR,M,Dec-89,12.45
NOR,M,Jan-90,11.95
NOR,M,Feb-90,11.55
NOR,M,Mar-90,11.96
NOR,M,Apr-90,12.31
NOR,M,May-90,11.76
NOR,M,Jun-90,11.46
NOR,M,Jul-90,11.12
NOR,M,Aug-90,11.07
NOR,M,Sep-90,10.82
NOR,M,Oct-90,11.35
NOR,M,Nov-90,11.46
NOR,M,Dec-90,11.66
NOR,M,Jan-91,11.51
NOR,M,Feb-91,10.97
NOR,M,Mar-91,10.71
NOR,M,Apr-91,10.41
NOR,M,May-91,10.11
NOR,M,Jun-91,10.23
NOR,M,Jul-91,10.41
NOR,M,Aug-91,10.3
NOR,M,Sep-91,10.54
NOR,M,Oct-91,10.46
NOR,M,Nov-91,10.32
NOR,M,Dec-91,10.8
NOR,M,Jan-92,10.62
NOR,M,Feb-92,10.53
NOR,M,Mar-92,10.36
NOR,M,Apr-92,10.35
NOR,M,May-92,10.41
NOR,M,Jun-92,10.37
NOR,M,Jul-92,10.52
NOR,M,Aug-92,11.15
NOR,M,Sep-92,15.13
NOR,M,Oct-92,12.5
NOR,M,Nov-92,14.63
NOR,M,Dec-92,15.42
NOR,M,Jan-93,10.59
NOR,M,Feb-93,9.32
NOR,M,Mar-93,8.79
NOR,M,Apr-93,8.35
