LOCATION,TIME,Value
SAU,1966,
SAU,1967,
SAU,1968,
SAU,1969,
SAU,1970,
SAU,1971,241141.895
SAU,1972,304859.077
SAU,1973,383555.244
SAU,1974,427959.777
SAU,1975,357224.441
SAU,1976,434119.75
SAU,1977,463705.127
SAU,1978,423155.793
SAU,1979,480721.147
SAU,1980,511333.695
SAU,1981,500792.799
SAU,1982,331104.096
SAU,1983,257963.079
SAU,1984,235915.821
SAU,1985,173736.457
SAU,1986,253899.069
SAU,1987,213665.363
SAU,1988,257963.079
SAU,1989,256642.276
SAU,1990,324358.854
SAU,1991,416713.497
SAU,1992,426270.018
SAU,1993,418877.583
SAU,1994,405567.948
SAU,1995,406253.75
SAU,1996,408880.117
SAU,1997,403204.726
SAU,1998,416223.784
SAU,1999,380992.875
SAU,2000,410059.696
SAU,2001,396345.692
SAU,2002,359198.602
SAU,2003,425900.193
SAU,2004,451782.862
SAU,2005,473654.351
SAU,2006,466295.444
SAU,2007,446437.671
SAU,2008,467050.334
SAU,2009,414457.971
SAU,2010,413504.961
SAU,2011,471514.649
SAU,2012,495777.809
SAU,2013,488038.917
SAU,2014,491857.055
SAU,2015,523088.977
SGP,1960,
SGP,1961,
SGP,1962,
SGP,1963,
SGP,1964,
SGP,1965,
SGP,1966,
SGP,1967,
SGP,1968,
SGP,1969,
SGP,1970,
SGP,1971,0
SGP,1972,0
SGP,1973,0
SGP,1974,0
SGP,1975,0
SGP,1976,0
SGP,1977,0
SGP,1978,0
SGP,1979,0
SGP,1980,0
SGP,1981,0
SGP,1982,0
SGP,1983,0
SGP,1984,0
SGP,1985,0
SGP,1986,0
SGP,1987,0
SGP,1988,0
SGP,1989,0
SGP,1990,0
SGP,1991,0
SGP,1992,0
SGP,1993,0
SGP,1994,0
SGP,1995,0
SGP,1996,0
SGP,1997,0
SGP,1998,0
SGP,1999,0
SGP,2000,0
SGP,2001,0
SGP,2002,0
SGP,2003,0
SGP,2004,0
SGP,2005,0
SGP,2006,0
SGP,2007,0
SGP,2008,0
SGP,2009,0
SGP,2010,0
SGP,2011,0
SGP,2012,0
SGP,2013,0
SGP,2014,0
SGP,2015,0
SVN,1960,
SVN,1961,
SVN,1962,
SVN,1963,
SVN,1964,
SVN,1965,
SVN,1966,
SVN,1967,
SVN,1968,
SVN,1969,
SVN,1970,
SVN,1971,
SVN,1972,
SVN,1973,
SVN,1974,
SVN,1975,
SVN,1976,
SVN,1977,
SVN,1978,
SVN,1979,
SVN,1980,
SVN,1981,
SVN,1982,
SVN,1983,
SVN,1984,
SVN,1985,
SVN,1986,
SVN,1987,
SVN,1988,
SVN,1989,
SVN,1990,3.074
SVN,1991,2.049
SVN,1992,2.049
SVN,1993,2.049
SVN,1994,2.049
SVN,1995,2.049
SVN,1996,1.025
SVN,1997,1.025
SVN,1998,1.027
SVN,1999,1.051
SVN,2000,0.994
SVN,2001,0
SVN,2002,0.994
SVN,2003,0
SVN,2004,0
SVN,2005,0
SVN,2006,0
SVN,2007,0
SVN,2008,0
SVN,2009,0
SVN,2010,0
SVN,2011,0
SVN,2012,0
SVN,2013,0
SVN,2014,0
SVN,2015,0
ZAF,1960,
ZAF,1961,
ZAF,1962,
ZAF,1963,
ZAF,1964,
ZAF,1965,
ZAF,1966,
ZAF,1967,
ZAF,1968,
ZAF,1969,
ZAF,1970,
ZAF,1971,0
ZAF,1972,0
ZAF,1973,0
ZAF,1974,0
ZAF,1975,0
ZAF,1976,0
ZAF,1977,0
ZAF,1978,0
ZAF,1979,0
ZAF,1980,0
ZAF,1981,0
ZAF,1982,0
ZAF,1983,0
ZAF,1984,0
ZAF,1985,0
ZAF,1986,0
ZAF,1987,0
ZAF,1988,0
ZAF,1989,0
ZAF,1990,0
ZAF,1991,0
ZAF,1992,0
ZAF,1993,0
ZAF,1994,0
ZAF,1995,0
ZAF,1996,0
ZAF,1997,390.025
ZAF,1998,628.105
ZAF,1999,477.127
ZAF,2000,666.817
ZAF,2001,507.129
ZAF,2002,765.533
ZAF,2003,551.648
ZAF,2004,1434.285
ZAF,2005,678.43
ZAF,2006,661.978
ZAF,2007,0
ZAF,2008,0
ZAF,2009,279.695
ZAF,2010,294.212
ZAF,2011,294.212
ZAF,2012,51.294
ZAF,2013,63.875
ZAF,2014,82.263
ZAF,2015,82.263
SDN,1960,
SDN,1961,
SDN,1962,
SDN,1963,
SDN,1964,
SDN,1965,
SDN,1966,
SDN,1967,
SDN,1968,
SDN,1969,
SDN,1970,
SDN,1971,0
SDN,1972,0
SDN,1973,0
SDN,1974,0
SDN,1975,0
SDN,1976,0
SDN,1977,0
SDN,1978,0
SDN,1979,0
SDN,1980,0
SDN,1981,0
SDN,1982,0
SDN,1983,0
SDN,1984,0
SDN,1985,0
SDN,1986,0
SDN,1987,0
SDN,1988,0
SDN,1989,0
SDN,1990,0
SDN,1991,0
SDN,1992,0
SDN,1993,0
SDN,1994,0
SDN,1995,0
SDN,1996,103.837
SDN,1997,258.574
SDN,1998,517.149
SDN,1999,3512.131
SDN,2000,9016.506
SDN,2001,10581.185
SDN,2002,12251.738
SDN,2003,13488.619
SDN,2004,15321.035
SDN,2005,15524.637
SDN,2006,17560.655
SDN,2007,24228.614
SDN,2008,23513.971
SDN,2009,24165.497
SDN,2010,23520.079
SDN,2011,23039.579
SDN,2012,6379.862
SDN,2013,6006.253
SDN,2014,6108.054
SDN,2015,5344.547
TWN,1960,
TWN,1961,
TWN,1962,
TWN,1963,
TWN,1964,
TWN,1965,
TWN,1966,
TWN,1967,
TWN,1968,
TWN,1969,
TWN,1970,
TWN,1971,112.331
TWN,1972,129.535
TWN,1973,149.775
TWN,1974,187.218
TWN,1975,191.266
TWN,1976,220.614
TWN,1977,226.686
TWN,1978,220.614
TWN,1979,205.434
TWN,1980,226.686
TWN,1981,208.47
TWN,1982,126.499
TWN,1983,122.451
TWN,1984,123.463
TWN,1985,107.271
TWN,1986,96.139
TWN,1987,135.607
TWN,1988,127.511
TWN,1989,123.463
TWN,1990,165.966
TWN,1991,100.187
TWN,1992,65.779
TWN,1993,59.707
TWN,1994,62.743
TWN,1995,56.671
TWN,1996,54.647
TWN,1997,46.552
TWN,1998,49.588
TWN,1999,42.504
TWN,2000,33.396
TWN,2001,37.444
TWN,2002,46.552
TWN,2003,41.492
TWN,2004,40.48
TWN,2005,29.348
TWN,2006,21.252
TWN,2007,16.192
TWN,2008,14.168
TWN,2009,14.168
TWN,2010,13.156
TWN,2011,10.12
TWN,2012,10.12
TWN,2013,9.108
TWN,2014,8.096
TWN,2015,10.12
TZA,1960,
TZA,1961,
TZA,1962,
TZA,1963,
TZA,1964,
TZA,1965,
TZA,1966,
TZA,1967,
TZA,1968,
TZA,1969,
TZA,1970,
TZA,1971,0
TZA,1972,0
TZA,1973,0
TZA,1974,0
TZA,1975,0
TZA,1976,0
TZA,1977,0
TZA,1978,0
TZA,1979,0
TZA,1980,0
TZA,1981,0
TZA,1982,0
TZA,1983,0
TZA,1984,0
TZA,1985,0
TZA,1986,0
TZA,1987,0
TZA,1988,0
TZA,1989,0
TZA,1990,0
TZA,1991,0
TZA,1992,0
TZA,1993,0
TZA,1994,0
TZA,1995,0
TZA,1996,0
TZA,1997,0
TZA,1998,0
TZA,1999,0
TZA,2000,0
TZA,2001,0
TZA,2002,0
TZA,2003,0
TZA,2004,0
TZA,2005,0
TZA,2006,0
TZA,2007,0
TZA,2008,0
TZA,2009,0
TZA,2010,0
TZA,2011,0
TZA,2012,0
TZA,2013,0
TZA,2014,0
TZA,2015,0
THA,1960,
THA,1961,
THA,1962,
THA,1963,
THA,1964,
THA,1965,
THA,1966,
THA,1967,
THA,1968,
THA,1969,
THA,1970,
THA,1971,13.234
THA,1972,6.108
THA,1973,6.108
THA,1974,6.108
THA,1975,6.108
THA,1976,8.144
THA,1977,12.216
THA,1978,11.198
THA,1979,12.216
THA,1980,14.252
THA,1981,15.27
THA,1982,15.27
THA,1983,319.655
THA,1984,716.678
THA,1985,1052.621
THA,1986,1029.207
THA,1987,869.38
THA,1988,989.505
THA,1989,1973.919
THA,1990,2167.341
THA,1991,2295.61
THA,1992,2631.553
THA,1993,2679.4
THA,1994,2849.407
THA,1995,2685.508
THA,1996,3110.017
THA,1997,3619.022
THA,1998,3819.57
THA,1999,4132.098
THA,2000,5381.195
THA,2001,5533.897
THA,2002,6520.28
THA,2003,8021.004
THA,2004,7789.037
THA,2005,9254.461
THA,2006,10395.132
THA,2007,10836.877
THA,2008,11855.513
THA,2009,12032.01
THA,2010,12551.413
THA,2011,11556.982
THA,2012,12499.977
THA,2013,12428.37
THA,2014,11762.727
THA,2015,12520.148
UKR,1960,
UKR,1961,
UKR,1962,
UKR,1963,
UKR,1964,
UKR,1965,
UKR,1966,
UKR,1967,
UKR,1968,
UKR,1969,
UKR,1970,
UKR,1971,
UKR,1972,
UKR,1973,
UKR,1974,
UKR,1975,
UKR,1976,
UKR,1977,
UKR,1978,
UKR,1979,
UKR,1980,
UKR,1981,
UKR,1982,
UKR,1983,
UKR,1984,
UKR,1985,
UKR,1986,
UKR,1987,
UKR,1988,
UKR,1989,
UKR,1990,4112.427
UKR,1991,3964.693
UKR,1992,3635.056
UKR,1993,3351.648
UKR,1994,3170.749
UKR,1995,3007.941
UKR,1996,2965.731
UKR,1997,2899.402
UKR,1998,2712.473
UKR,1999,2683.328
UKR,2000,2639.109
UKR,2001,2630.064
UKR,2002,2638.104
UKR,2003,2828.047
UKR,2004,3017.991
UKR,2005,3164.719
UKR,2006,3357.678
UKR,2007,3326.523
UKR,2008,3199.894
UKR,2009,2918.496
UKR,2010,2594.889
UKR,2011,2450.17
UKR,2012,2301.431
UKR,2013,2182.842
UKR,2014,2052.193
UKR,2015,1801.95
ARE,1960,
ARE,1961,
ARE,1962,
ARE,1963,
ARE,1964,
ARE,1965,
ARE,1966,
ARE,1967,
ARE,1968,
ARE,1969,
ARE,1970,
ARE,1971,51909.402
ARE,1972,58924.903
ARE,1973,75088.707
ARE,1974,82241.907
ARE,1975,83040.56
ARE,1976,95396.736
ARE,1977,97925.294
ARE,1978,89683.764
ARE,1979,89693.964
ARE,1980,83221.216
ARE,1981,73460.546
ARE,1982,61065.269
ARE,1983,56184.934
ARE,1984,52272.725
ARE,1985,49514.939
ARE,1986,56947.422
ARE,1987,62223.763
ARE,1988,66076.927
ARE,1989,80257.792
ARE,1990,88981.111
ARE,1991,102389.307
ARE,1992,109558.126
ARE,1993,105587.891
ARE,1994,105940.123
ARE,1995,105073.797
ARE,1996,105685.62
ARE,1997,110586.316
ARE,1998,112220.22
ARE,1999,100220.948
ARE,2000,109368.777
ARE,2001,104643.179
ARE,2002,97848.987
ARE,2003,109965.33
ARE,2004,114955.61
ARE,2005,116324.832
ARE,2006,125619.254
ARE,2007,123711.505
ARE,2008,126168.979
ARE,2009,109651.783
ARE,2010,113683.099
ARE,2011,125454.337
ARE,2012,130107.656
ARE,2013,136798.011
ARE,2014,136673.814
ARE,2015,142667.851
URY,1960,
URY,1961,
URY,1962,
URY,1963,
URY,1964,
URY,1965,
URY,1966,
URY,1967,
URY,1968,
URY,1969,
URY,1970,
URY,1971,0
URY,1972,0
URY,1973,0
URY,1974,0
URY,1975,0
URY,1976,0
URY,1977,0
URY,1978,0
URY,1979,0
URY,1980,0
URY,1981,0
URY,1982,0
URY,1983,0
URY,1984,0
URY,1985,0
URY,1986,0
URY,1987,0
URY,1988,0
URY,1989,0
URY,1990,0
URY,1991,0
URY,1992,0
URY,1993,0
URY,1994,0
URY,1995,0
URY,1996,0
URY,1997,0
URY,1998,0
URY,1999,0
URY,2000,0
URY,2001,0
URY,2002,0
URY,2003,0
URY,2004,0
URY,2005,0
URY,2006,0
URY,2007,0
URY,2008,0
URY,2009,0
URY,2010,0
URY,2011,0
URY,2012,0
URY,2013,0
URY,2014,0
URY,2015,0
VNM,1960,
VNM,1961,
VNM,1962,
VNM,1963,
VNM,1964,
VNM,1965,
VNM,1966,
VNM,1967,
VNM,1968,
VNM,1969,
VNM,1970,
VNM,1971,0
VNM,1972,0
VNM,1973,0
VNM,1974,0
VNM,1975,0
VNM,1976,0
VNM,1977,0
VNM,1978,0
VNM,1979,0
VNM,1980,0
VNM,1981,0
VNM,1982,0
VNM,1983,0
VNM,1984,0
VNM,1985,0
VNM,1986,0
VNM,1987,0
VNM,1988,693.118
VNM,1989,1516.513
VNM,1990,2749.642
VNM,1991,4072.036
VNM,1992,5599.049
VNM,1993,6413.457
VNM,1994,7227.864
VNM,1995,7789.805
VNM,1996,8961.533
VNM,1997,10271.711
VNM,1998,12725.112
VNM,1999,15491.043
VNM,2000,16564.024
VNM,2001,17033.326
VNM,2002,16898.949
VNM,2003,16896.913
VNM,2004,20412.098
VNM,2005,19056.11
VNM,2006,17306.153
VNM,2007,16498.872
VNM,2008,15521.583
VNM,2009,17041.47
VNM,2010,15773.031
VNM,2011,15936.931
VNM,2012,17492.448
VNM,2013,17491.43
VNM,2014,18211.163
VNM,2015,19753.446
ZMB,1960,
ZMB,1961,
ZMB,1962,
ZMB,1963,
ZMB,1964,
ZMB,1965,
ZMB,1966,
ZMB,1967,
ZMB,1968,
ZMB,1969,
ZMB,1970,
ZMB,1971,0
ZMB,1972,0
ZMB,1973,0
ZMB,1974,0
ZMB,1975,0
ZMB,1976,0
ZMB,1977,0
ZMB,1978,0
ZMB,1979,0
ZMB,1980,0
ZMB,1981,0
ZMB,1982,0
ZMB,1983,0
ZMB,1984,0
ZMB,1985,0
ZMB,1986,0
ZMB,1987,0
ZMB,1988,0
ZMB,1989,0
ZMB,1990,0
ZMB,1991,0
ZMB,1992,0
ZMB,1993,0
ZMB,1994,0
ZMB,1995,0
ZMB,1996,0
ZMB,1997,0
ZMB,1998,0
ZMB,1999,0
ZMB,2000,0
ZMB,2001,0
ZMB,2002,0
ZMB,2003,0
ZMB,2004,0
ZMB,2005,0
ZMB,2006,0
ZMB,2007,0
ZMB,2008,0
ZMB,2009,0
ZMB,2010,0
ZMB,2011,0
ZMB,2012,0
ZMB,2013,0
ZMB,2014,0
ZMB,2015,0
WLD,1960,
WLD,1961,
WLD,1962,
WLD,1963,
WLD,1964,
WLD,1965,
WLD,1966,
WLD,1967,
WLD,1968,
WLD,1969,
WLD,1970,
WLD,1971,2462696.22
WLD,1972,2602885.919
WLD,1973,2838038.887
WLD,1974,2841181.377
WLD,1975,2702814.239
WLD,1976,2929714.183
WLD,1977,3030375.12
WLD,1978,3064859.313
WLD,1979,3178715.946
WLD,1980,3038064.545
WLD,1981,2850815.423
WLD,1982,2717342.046
WLD,1983,2686688.078
WLD,1984,2761784.424
WLD,1985,2711026.243
WLD,1986,2819067.183
WLD,1987,2840032.867
WLD,1988,2971077.972
WLD,1989,3001764.258
WLD,1990,3044726.371
WLD,1991,3046804.161
WLD,1992,3068729.95
WLD,1993,3082842.305
WLD,1994,3106671.412
WLD,1995,3152878.353
WLD,1996,3231363.688
WLD,1997,3327734.064
WLD,1998,3378817.679
WLD,1999,3293997.462
WLD,2000,3410962.493
WLD,2001,3403921.382
WLD,2002,3368577.38
WLD,2003,3506677.567
WLD,2004,3661983.062
WLD,2005,3720758.576
WLD,2006,3737453.157
WLD,2007,3695543.9
WLD,2008,3721055.537
WLD,2009,3627713.467
WLD,2010,3675922.165
WLD,2011,3705616.073
WLD,2012,3776069.863
WLD,2013,3783720.733
WLD,2014,3850141.31
WLD,2015,3965613.301
SRB,1960,
SRB,1961,
SRB,1962,
SRB,1963,
SRB,1964,
SRB,1965,
SRB,1966,
SRB,1967,
SRB,1968,
SRB,1969,
SRB,1970,
SRB,1971,
SRB,1972,
SRB,1973,
SRB,1974,
SRB,1975,
SRB,1976,
SRB,1977,
SRB,1978,
SRB,1979,
SRB,1980,
SRB,1981,
SRB,1982,
SRB,1983,
SRB,1984,
SRB,1985,
SRB,1986,
SRB,1987,
SRB,1988,
SRB,1989,
SRB,1990,1085.317
SRB,1991,1123.094
SRB,1992,1189.459
SRB,1993,1172.102
SRB,1994,1051.624
SRB,1995,1089.401
SRB,1996,1044.477
SRB,1997,1004.659
SRB,1998,938.294
SRB,1999,985.26
SRB,2000,998.533
SRB,2001,917.874
SRB,2002,829.048
SRB,2003,789.229
SRB,2004,665.688
SRB,2005,662.625
SRB,2006,659.562
SRB,2007,654.458
SRB,2008,652.416
SRB,2009,677.664
SRB,2010,914.111
SRB,2011,1076.667
SRB,2012,1187.5
SRB,2013,1224.444
SRB,2014,1169.556
SRB,2015,1105.167
MNE,1960,
MNE,1961,
MNE,1962,
MNE,1963,
MNE,1964,
MNE,1965,
MNE,1966,
MNE,1967,
MNE,1968,
MNE,1969,
MNE,1970,
MNE,1971,
MNE,1972,
MNE,1973,
MNE,1974,
MNE,1975,
MNE,1976,
MNE,1977,
MNE,1978,
MNE,1979,
MNE,1980,
MNE,1981,
MNE,1982,
MNE,1983,
MNE,1984,
MNE,1985,
MNE,1986,
MNE,1987,
MNE,1988,
MNE,1989,
MNE,1990,
MNE,1991,
MNE,1992,
MNE,1993,
MNE,1994,
MNE,1995,
MNE,1996,
MNE,1997,
MNE,1998,
MNE,1999,
MNE,2000,
MNE,2001,
MNE,2002,
MNE,2003,
MNE,2004,
MNE,2005,0
MNE,2006,0
MNE,2007,0
MNE,2008,0
MNE,2009,0
MNE,2010,0
MNE,2011,0
MNE,2012,0
MNE,2013,0
MNE,2014,0
MNE,2015,0
EU28,1960,
EU28,1961,
EU28,1962,
EU28,1963,
EU28,1964,
EU28,1965,
EU28,1966,
EU28,1967,
EU28,1968,
EU28,1969,
EU28,1970,
EU28,1971,
EU28,1972,
EU28,1973,
EU28,1974,
EU28,1975,
EU28,1976,
EU28,1977,
EU28,1978,
EU28,1979,
EU28,1980,
EU28,1981,
EU28,1982,
EU28,1983,
EU28,1984,
EU28,1985,
EU28,1986,
EU28,1987,
EU28,1988,
EU28,1989,
EU28,1990,127295.984
EU28,1991,125081.11
EU28,1992,127390.678
EU28,1993,132325.339
EU28,1994,159764.178
EU28,1995,162255.297
EU28,1996,162216.937
EU28,1997,160717.112
EU28,1998,164433.274
EU28,1999,169563.351
EU28,2000,162007.288
EU28,2001,150957.763
EU28,2002,153510.563
EU28,2003,143553.15
EU28,2004,133002.634
EU28,2005,120708.831
EU28,2006,109940.124
EU28,2007,109131.352
EU28,2008,101510.696
EU28,2009,95827.784
EU28,2010,89724.309
EU28,2011,78706.131
EU28,2012,70827.718
EU28,2013,66509.368
EU28,2014,65233.986
EU28,2015,69828.084
G20,1960,
G20,1961,
G20,1962,
G20,1963,
G20,1964,
G20,1965,
G20,1966,
G20,1967,
G20,1968,
G20,1969,
G20,1970,
G20,1971,955412.805
G20,1972,1046502.817
G20,1973,1148444.84
G20,1974,1185963.512
G20,1975,1105435.958
G20,1976,1190877.476
G20,1977,1254769.077
G20,1978,1257248.829
G20,1979,1330309.617
G20,1980,1377471.4
G20,1981,1381937.904
G20,1982,1231560.242
G20,1983,1170131.657
G20,1984,1198960.742
G20,1985,1146465.339
G20,1986,1215209.169
G20,1987,1169199.464
G20,1988,1207747.554
G20,1989,1181055.955
G20,1990,1885817.361
G20,1991,1939153.691
G20,1992,1863088.158
G20,1993,1808860.256
G20,1994,1793209.727
G20,1995,1790438.669
G20,1996,1807809.041
G20,1997,1822856.088
G20,1998,1835208.253
G20,1999,1772159.59
G20,2000,1828488.378
G20,2001,1834449.4
G20,2002,1843546.285
G20,2003,1953974.885
G20,2004,1994360.457
G20,2005,2015679.435
G20,2006,2003449.635
G20,2007,1976453.181
G20,2008,1976234.267
G20,2009,1941720.44
G20,2010,1969074.028
G20,2011,2036526.383
G20,2012,2115157.405
G20,2013,2154497.066
G20,2014,2247644.128
G20,2015,2334084.323
OECD,1960,
OECD,1961,
OECD,1962,
OECD,1963,
OECD,1964,
OECD,1965,
OECD,1966,
OECD,1967,
OECD,1968,
OECD,1969,
OECD,1970,
OECD,1971,616968.576
OECD,1972,628743.438
OECD,1973,631304.752
OECD,1974,609046.361
OECD,1975,601024.065
OECD,1976,597099.708
OECD,1977,638232.081
OECD,1978,691155.507
OECD,1979,730866.386
OECD,1980,754210.014
OECD,1981,774076.761
OECD,1982,816061.605
OECD,1983,835203.903
OECD,1984,876050.165
OECD,1985,886706.161
OECD,1986,865793.688
OECD,1987,866693.865
OECD,1988,858525.35
OECD,1989,817578.305
OECD,1990,817491.823
OECD,1991,840475.041
OECD,1992,843138.981
OECD,1993,842104.791
OECD,1994,872416.96
OECD,1995,882447.618
OECD,1996,900979.59
OECD,1997,914819.281
OECD,1998,903333.466
OECD,1999,875544.676
OECD,2000,893897.287
OECD,2001,884547.365
OECD,2002,890498.255
OECD,2003,889221.877
OECD,2004,856453.46
OECD,2005,826250.902
OECD,2006,796160.508
OECD,2007,776769.441
OECD,2008,743484.948
OECD,2009,743144.063
OECD,2010,731019.426
OECD,2011,730319.326
OECD,2012,770817.702
OECD,2013,817726.026
OECD,2014,890704.14
OECD,2015,929159.942
AGO,1960,
AGO,1961,
AGO,1962,
AGO,1963,
AGO,1964,
AGO,1965,
AGO,1966,
AGO,1967,
AGO,1968,
AGO,1969,
AGO,1970,
AGO,1971,5841.11
AGO,1972,7205.159
AGO,1973,8325.19
AGO,1974,8720.314
AGO,1975,7954.569
AGO,1976,7722.803
AGO,1977,7210.264
AGO,1978,6604.814
AGO,1979,7351.161
AGO,1980,7583.948
AGO,1981,6515.987
AGO,1982,6546.617
AGO,1983,8984.752
AGO,1984,10289.583
AGO,1985,11669.968
AGO,1986,14185.698
AGO,1987,18076.709
AGO,1988,22737.549
AGO,1989,22765.116
AGO,1990,23826.95
AGO,1991,24992.926
AGO,1992,27691.414
AGO,1993,25370.694
AGO,1994,27685.288
AGO,1995,31008.626
AGO,1996,34252.325
AGO,1997,35886.938
AGO,1998,37145.824
AGO,1999,37626.712
AGO,2000,37598.124
AGO,2001,37234.65
AGO,2002,44969.705
AGO,2003,44651.155
AGO,2004,50481.034
AGO,2005,63622.255
AGO,2006,71973.99
AGO,2007,86690.606
AGO,2008,97302.823
AGO,2009,92346.915
AGO,2010,89725.001
AGO,2011,82598.459
AGO,2012,87226.628
AGO,2013,87578.871
AGO,2014,85338.809
AGO,2015,90630.624
BHR,1960,
BHR,1961,
BHR,1962,
BHR,1963,
BHR,1964,
BHR,1965,
BHR,1966,
BHR,1967,
BHR,1968,
BHR,1969,
BHR,1970,
BHR,1971,9909.216
BHR,1972,9130.963
BHR,1973,9491.02
BHR,1974,9805.177
BHR,1975,8220.111
BHR,1976,8455.729
BHR,1977,9964.296
BHR,1978,9534.88
BHR,1979,9684.818
BHR,1980,9327.821
BHR,1981,10070.375
BHR,1982,7522.437
BHR,1983,6672.784
BHR,1984,7827.414
BHR,1985,7137.9
BHR,1986,9223.782
BHR,1987,9533.86
BHR,1988,9597.099
BHR,1989,9584.859
BHR,1990,9553.239
BHR,1991,9555.279
BHR,1992,9520.6
BHR,1993,9485.92
BHR,1994,9168.703
BHR,1995,9237.042
BHR,1996,9312.521
BHR,1997,9500.2
BHR,1998,9596.079
BHR,1999,9279.882
BHR,2000,9517.54
BHR,2001,9277.842
BHR,2002,9399.221
BHR,2003,9596.079
BHR,2004,9557.319
BHR,2005,9488.98
BHR,2006,9322.721
BHR,2007,9372.701
BHR,2008,9317.621
BHR,2009,9267.642
BHR,2010,9249.282
BHR,2011,9677.678
BHR,2012,8820.886
BHR,2013,10049.975
BHR,2014,10294.773
BHR,2015,10294.773
BEN,1960,
BEN,1961,
BEN,1962,
BEN,1963,
BEN,1964,
BEN,1965,
BEN,1966,
BEN,1967,
BEN,1968,
BEN,1969,
BEN,1970,
BEN,1971,0
BEN,1972,0
BEN,1973,0
BEN,1974,0
BEN,1975,0
BEN,1976,0
BEN,1977,0
BEN,1978,0
BEN,1979,0
BEN,1980,0
BEN,1981,218.656
BEN,1982,232.894
BEN,1983,23.391
BEN,1984,5.085
BEN,1985,330.527
BEN,1986,371.207
BEN,1987,317.306
BEN,1988,242.047
BEN,1989,194.248
BEN,1990,209.503
BEN,1991,200.35
BEN,1992,138.313
BEN,1993,156.619
BEN,1994,131.194
BEN,1995,96.616
BEN,1996,81.36
BEN,1997,67.122
BEN,1998,51.867
BEN,1999,0
BEN,2000,0
BEN,2001,0
BEN,2002,0
BEN,2003,0
BEN,2004,0
BEN,2005,0
BEN,2006,0
BEN,2007,0
BEN,2008,0
BEN,2009,0
BEN,2010,0
BEN,2011,0
BEN,2012,0
BEN,2013,0
BEN,2014,0
BEN,2015,0
BOL,1960,
BOL,1961,
BOL,1962,
BOL,1963,
BOL,1964,
BOL,1965,
BOL,1966,
BOL,1967,
BOL,1968,
BOL,1969,
BOL,1970,
BOL,1971,1959.238
BOL,1972,2369.094
BOL,1973,2560.568
BOL,1974,2464.313
BOL,1975,2185.901
BOL,1976,2203.496
BOL,1977,1881.613
BOL,1978,1757.415
BOL,1979,1509.017
BOL,1980,1336.173
BOL,1981,1173.68
BOL,1982,1211.974
BOL,1983,1226.464
BOL,1984,1142.63
BOL,1985,1088.81
BOL,1986,965.647
BOL,1987,1028.781
BOL,1988,1050.516
BOL,1989,1098.125
BOL,1990,1139.525
BOL,1991,1214.044
BOL,1992,1165.4
BOL,1993,1234.744
BOL,1994,1429.322
BOL,1995,1576.291
BOL,1996,1757.415
BOL,1997,1653.915
BOL,1998,1916.803
BOL,1999,1645.636
BOL,2000,1592.851
BOL,2001,1814.339
BOL,2002,1840.214
BOL,2003,2004.777
BOL,2004,2354.604
BOL,2005,2571.952
BOL,2006,2472.593
BOL,2007,2496.398
BOL,2008,2379.444
BOL,2009,2065.842
BOL,2010,2170.376
BOL,2011,2253.175
BOL,2012,2622.667
BOL,2013,3007.684
BOL,2014,3204.332
BOL,2015,3153.617
BWA,1960,
BWA,1961,
BWA,1962,
BWA,1963,
BWA,1964,
BWA,1965,
BWA,1966,
BWA,1967,
BWA,1968,
BWA,1969,
BWA,1970,
BWA,1971,
BWA,1972,
BWA,1973,
BWA,1974,
BWA,1975,
BWA,1976,
BWA,1977,
BWA,1978,
BWA,1979,
BWA,1980,
BWA,1981,0
BWA,1982,0
BWA,1983,0
BWA,1984,0
BWA,1985,0
BWA,1986,0
BWA,1987,0
BWA,1988,0
BWA,1989,0
BWA,1990,0
BWA,1991,0
BWA,1992,0
BWA,1993,0
BWA,1994,0
BWA,1995,0
BWA,1996,0
BWA,1997,0
BWA,1998,0
BWA,1999,0
BWA,2000,0
BWA,2001,0
BWA,2002,0
BWA,2003,0
BWA,2004,0
BWA,2005,0
BWA,2006,0
BWA,2007,0
BWA,2008,0
BWA,2009,0
BWA,2010,0
BWA,2011,0
BWA,2012,0
BWA,2013,0
BWA,2014,0
BWA,2015,0
CMR,1960,
CMR,1961,
CMR,1962,
CMR,1963,
CMR,1964,
CMR,1965,
CMR,1966,
CMR,1967,
CMR,1968,
CMR,1969,
CMR,1970,
CMR,1971,0
CMR,1972,0
CMR,1973,0
CMR,1974,0
CMR,1975,0
CMR,1976,0
CMR,1977,38.532
CMR,1978,512.068
CMR,1979,2032.049
CMR,1980,3620.981
CMR,1981,4865.155
CMR,1982,5746.317
CMR,1983,5988.663
CMR,1984,8926.21
CMR,1985,8918.098
CMR,1986,8772.083
CMR,1987,8837.992
CMR,1988,8176.867
CMR,1989,7634.379
CMR,1990,6926.609
CMR,1991,6572.724
CMR,1992,6572.724
CMR,1993,6065.726
CMR,1994,5966.355
CMR,1995,5189.633
CMR,1996,5527.294
CMR,1997,6016.04
CMR,1998,6229.994
CMR,1999,5827.437
CMR,2000,5863.941
CMR,2001,5302.187
CMR,2002,5538.448
CMR,2003,5255.543
CMR,2004,5008.128
CMR,2005,4594.418
CMR,2006,4682.635
CMR,2007,4437.248
CMR,2008,4362.212
CMR,2009,3809.584
